biolab_index,rdkit,standard_value,Binary,assay_type,not_sure
-786956617265224971,CC(C)CN(C)Cc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,5.14874165128092,0,binding,0
1618908956003510823,Clc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1Cl,5.29242982390206,0,binding,0
1495011385111938186,O=C(NC1(c2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CCC1)c1ccc(F)cc1,6.21467016498923,0,binding,1
-8811683565499224357,O=C(NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccccc1,6.69897000433602,0,binding,1
4173699569086919902,CC(=O)Nc1ccc(S(=O)(=O)NC2CCN(Cc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CC2)cc1,5.30102999566398,0,binding,0
-4553744466999697466,O=S(=O)(NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccccc1F,6.769551078621732,0,binding,1
4647010837530764889,OC1(c2ccccc2)CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,5.7212463990471685,0,binding,0
4592183411058794626,CN(C)c1ccc(-c2nnc3n2-c2ccccc2Nc2ccccc2-3)cc1,5.455931955649719,0,binding,0
-7966672541217996575,c1ccc2c(c1)Nc1ncccc1-n1c(-c3ccc(CN4CCCC4)cc3)nnc1-2,5.36653154442041,0,binding,0
-8220045217551701890,O=C(NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)Nc1ccccc1,5.53760200210104,0,binding,0
224896321493348158,O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccc(-c2ccccc2)cc1,6.107905397309519,0,binding,1
6881115767763506508,COc1cccc(C(=O)N2CCN(Cc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CC2)c1,5.65757731917779,0,binding,0
-7489047164662900405,Clc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,5.29242982390206,0,binding,0
-4990964959937183411,CN(C)c1ccc(C(=O)Nc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)cc1,5.7212463990471685,0,binding,0
-5179784527352586421,c1ccc(CCNC2(c3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CCC2)cc1,5.420216403383192,0,binding,0
-3509888597889449136,Cc1cc(C(=O)NC2(c3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CCC2)no1,6.619788758288388,0,binding,1
5750254308962120972,O=S(=O)(CC1CCCCC1)NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,5.46852108295774,0,binding,0
9096461194731364176,O=C(c1ccc(F)cc1)N1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,5.49485002168009,0,binding,0
2503477674364868098,Cc1cccc(C(=O)N2CCN(Cc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CC2)c1,5.88605664769316,0,binding,0
8944661136840900108,O=S(=O)(NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1)c1ccccc1F,5.6382721639824105,0,binding,0
4459614929976633838,O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccccc1F,6.95860731484177,0,binding,1
1881359969955634954,Cc1cc(C(=O)Nc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)no1,6.92081875395237,0,binding,1
2881996498582000135,O=C(Nc1cccc(Cl)c1)NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,5.92081875395237,0,binding,0
-8251175502035249380,O=C(NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)Nc1cccc(F)c1,5.95860731484177,0,binding,0
2040078453457118705,COc1ccccc1NC(=O)NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,6.15490195998574,0,binding,1
3567254998475446439,CC(=O)NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)C1,5.46852108295774,0,binding,0
3866906553253437772,O=C(NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1cccnc1,6.69897000433602,0,binding,1
-4069347964860162987,ClCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,5.7212463990471685,0,binding,0
-2096934662963198286,O=C(Cc1ccccc1)N1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,5.22184874961636,0,binding,0
9164427275203897458,NC1(c2ccc(-c3nnc4n3-c3cccnc3Nc3ccc(Br)cc3-4)cc2)CCC1,6.88605664769316,0,binding,1
-6473609086793356760,O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccncc1,6.455931955649719,0,binding,1
3037125867659032806,Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cn1,5.67778070526608,0,binding,0
-3155292801862692684,O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccc2ccccc2c1,6.16749108729376,0,binding,1
-7332950086597076346,O=C(NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)C1CCC1,5.744727494896691,0,binding,0
-6930972221458357843,OC1CCCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)C1,5.24412514432751,0,binding,0
-2374683553991720415,CCC(=O)Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,5.744727494896691,0,binding,0
5843274651208657931,c1ccc2c(c1)Nc1ncccc1-n1c(-c3ccc(CNCC4CC4)cc3)nnc1-2,5.1739251972991696,0,binding,0
-7266601633043147459,Cc1cccc(S(=O)(=O)NCc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)c1,6.95860731484177,0,binding,1
-8773121976436666524,O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccc2c(c1)OCO2,7.275724130399211,1,binding,1
-6646938943972518755,O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1cccc2ccccc12,6.19382002601611,0,binding,1
-9189378143127354945,O=S(=O)(NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1cccc(F)c1,6.397940008672039,0,binding,1
3407327424071752844,Cn1ccc(S(=O)(=O)NC2(c3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CCC2)n1,6.19382002601611,0,binding,1
2832647753947869427,c1ccc2c(c1)Nc1ncccc1-n1c(-c3ccc(CN4CCC(c5c[nH]c6ccccc56)CC4)cc3)nnc1-2,6.30102999566398,0,binding,1
-2934697378383091043,CC(C)(C)CC(=O)Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,6.46852108295774,0,binding,1
-4235497501072600178,COc1ccc(NC(=O)NC2CCN(Cc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CC2)c(C)c1,6.075720713938121,0,binding,1
-998266366826961002,O=C(c1ccco1)N1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,5.85387196432176,0,binding,0
239876777941446532,CCCN(C)Cc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,5.602059991327961,0,binding,0
-5386509298354025724,[C-]#[N+]C1(c2ccccc2)CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,5.1366771398795406,0,binding,0
-57959819867964125,Fc1ccc2c(CCNCc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)c[nH]c2c1,6.67778070526608,0,binding,1
348551817421652053,O=C(Nc1ccccc1F)NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,6.3565473235138095,0,binding,1
-2370464120662185401,c1ccc(CCN2CCN(Cc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CC2)cc1,5.23657200643706,0,binding,0
-4966577065276120498,OCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,6.0,0,binding,0
-1211959280086844046,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,7.08092190762393,1,binding,1
-8127576274706471037,Cc1cccc(S(=O)(=O)NC2(c3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CCC2)c1,6.33724216831843,0,binding,1
457913935932743751,O=C(Nc1cccc(F)c1)NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,6.102372908709557,0,binding,1
-5688946101202149049,NC1(c2ccc(-c3nc4ccc(-c5cccnc5O)cn4c3-c3ccccc3)cc2)CCC1,5.82102305270683,0,binding,0
7637093420026620203,NC1(c2ccc(-c3nc4ccc(-c5cc[nH]n5)cn4c3-c3ccccc3)cc2)CCC1,6.7670038896078495,0,binding,1
712133587450372277,Cc1cccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n12,5.822463500070139,0,binding,0
7571723622197323931,Cc1cc(-c2cn[nH]c2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,6.974694134735231,0,binding,1
6315755861927465798,NC1(c2ccc(-c3nc4ccc(-c5ncc[nH]5)cn4c3-c3ccccc3)cc2)CCC1,6.49349496759513,0,binding,1
-6914567054367057869,C=Cc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.52287874528034,0,binding,1
-4917672435492779356,CCOc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.690369832574098,0,binding,1
-6336738824000132668,COc1cc(-c2ncc[nH]2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,6.70333480973847,0,binding,1
828128495711289435,Cc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1Cl,6.769551078621732,0,binding,1
5022582184486663888,COc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2n1,6.8477116556169415,0,binding,1
-2556282959959215048,COC(=O)c1cc(OC)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.275724130399211,1,binding,1
728175449624683051,Cc1cnc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.411168274405791,0,binding,1
-2266404999279329338,NC1(c2ccc(-c3nc4ccc(-c5nn[nH]n5)cn4c3-c3ccccc3)cc2)CCC1,7.1307682802690175,1,binding,1
-549199117343775879,COc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.44369749923271,1,binding,1
-3946631625432936804,COC(=O)c1cccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,7.32790214206428,1,binding,1
4243003810214902075,C=Cc1cccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,6.744727494896691,0,binding,1
3418437025132527926,NC1(c2ccc(-c3nc4cc(-c5cc[nH]n5)ccn4c3-c3ccccc3)cc2)CCC1,6.815308569182402,0,binding,1
-5513914593547088829,CNC(=O)Nc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.230622673923861,0,binding,1
-2458958088598148553,NC1(c2ccc(-c3nc4c(-c5ccn[nH]5)cccn4c3-c3ccccc3)cc2)CCC1,7.19382002601611,1,binding,1
1362100966689287342,NC1(c2ccc(-c3nc4cc(C(=O)NO)ccn4c3-c3ccccc3)cc2)CCC1,6.87942606879415,0,binding,1
2097287944308171309,NC1(c2ccc(-c3nc4cc(C(=O)O)ccn4c3-c3ccccc3)cc2)CCC1,6.25963731050576,0,binding,1
3489286325124806602,Cc1cc(-c2cccnc2)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.82390874094432,0,binding,1
-7031226198553399327,NC1(c2ccc(-c3nc4cc(C5CC5)ccn4c3-c3ccccc3)cc2)CCC1,5.7862167006647,0,binding,0
3851120741658807594,Cc1cc(-c2ccn[nH]2)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.64016451766011,0,binding,1
-6477947882782874132,Cc1cc(Cl)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,7.602059991327961,1,binding,0
-5750722196807454900,NC(=O)c1cc(-c2cn[nH]c2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,7.17392519729917,1,binding,1
3784261866719305220,NC1(c2ccc(-c3nc4nc(OCCN5CCCC5=O)ccn4c3-c3ccccc3)cc2)CCC1,5.78015361397564,0,binding,0
-641716028143520265,NC(=O)c1cc(-c2ccn[nH]2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,7.161150909262742,1,binding,1
7242090625414113092,COC(=O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.645891560852599,0,binding,1
6215237288443041485,Cc1c(Cl)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1-c1ccc(F)cc1,5.8639139026159,0,binding,0
-2705666181509417273,COC(=O)/C=C/c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.70774392864352,0,binding,1
4103116700975490496,COc1cncc(-c2cc(C)cn3c(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc23)c1,6.43062609038495,0,binding,1
-1417757839844573089,NC(=O)C1(COc2ccn3c(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc3n2)CC1,5.972242795309451,0,binding,0
4034874843859333357,NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.17392519729917,1,binding,1
1033312380774476583,COc1ccc(COc2ccn3c(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc3n2)cn1,6.655607726314889,0,binding,1
4555042671978625864,N#Cc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.54211810326601,0,binding,1
-3911638093665332369,NC1(c2ccc(-c3nc4nc(C5CC5)ccn4c3-c3ccccc3)cc2)CCC1,5.99610883376309,0,binding,0
1293824648213790518,NC1(c2ccc(-c3nc4cc(-c5ccc(F)cc5)ccn4c3-c3ccccc3)cc2)CCC1,6.004803708402821,0,binding,1
-1329100379821207562,[C-]#[N+]COc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.18375870000822,0,binding,1
-4793908888075994910,Cc1cc(C(N)=O)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.0491485411114505,0,binding,1
5086582877827925119,[C-]#[N+]COc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.01772876696043,1,binding,1
61217700507772579,Cc1cc(C(N)=O)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,7.85387196432176,1,binding,0
-1545683692494607394,NC1(c2ccc(-c3nc4cc(-c5cn[nH]c5)ccn4c3-c3ccccc3)cc2)CCC1,6.72584215073632,0,binding,1
3032891894761579155,NC1(c2ccc(-c3nc4c(-c5ccc(F)cc5)cccn4c3-c3ccccc3)cc2)CCC1,6.511449283499559,0,binding,1
1140667549412282949,NC1(c2ccc(-c3nc4nc(-c5ccccc5)ccn4c3-c3ccccc3)cc2)CCC1,6.7544873321858505,0,binding,1
-7340199656167926947,CON(C)C(=O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,5.66857270347926,0,binding,0
-1447480484184522250,CCOc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2n1,6.7212463990471685,0,binding,1
5084995676289509260,NC(=O)c1cc(-c2cccnc2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,6.75202673363819,0,binding,1
208542104572791293,N#Cc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.8386319977650185,0,binding,1
5269417536602667412,NC1(c2ccc(-c3nc4c(CO)cccn4c3-c3ccccc3)cc2)CCC1,6.774690718274139,0,binding,1
7394268048763059299,NC1(c2ccc(-c3nc4cc(C(=O)N5CCCC5)ccn4c3-c3ccccc3)cc2)CCC1,4.71181786938634,0,binding,0
-8135186842742074836,COc1cnc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.96257350205938,0,binding,1
-6287890821809744512,NC(=O)COc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.40120949323688,0,binding,1
849502775887394552,CCOC(=O)c1cccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,7.207608310501749,1,binding,1
-2549639022238925643,CCOC(=O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,7.06550154875643,1,binding,1
-3386027945429771607,NC1(c2ccc(-c3nc4c(F)cc(F)cn4c3-c3ccccc3)cc2)CCC1,7.2839966563652,1,binding,1
8993362164815664285,CCOC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.031517051446071,1,binding,1
-1166463275573862340,CCc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.585026652029178,0,binding,1
-8356337317813879272,CN(C)C(=O)COc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.58838029403677,0,binding,1
-4058438613693595894,NC1(c2ccc(-c3nc4ccc(-c5ccccn5)cn4c3-c3ccccc3)cc2)CCC1,6.275724130399211,0,binding,1
-5688883619028639351,CNC(=O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.38827669199266,0,binding,1
3700536268029513317,NC1(c2ccc(-c3nc4ccc(Br)cn4c3-c3ccccc3)cc2)CCC1,7.3565473235138095,1,binding,1
8634660270506546005,NC1(c2ccc(-c3nc4c(-c5ccc6cn[nH]c6c5)cccn4c3-c3ccccc3)cc2)CCC1,6.4089353929735005,0,binding,1
7414085445212398881,NC1(c2ccc(-c3nc4ccc(C(=O)O)cn4c3-c3ccccc3)cc2)CCC1,7.0409586076789115,1,binding,1
-7550722027133406538,COc1cc(Cl)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,7.619788758288388,1,binding,0
-488924664618293845,COC(=O)COc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.74714696902011,0,binding,1
1854552638484657713,CCc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,5.7806774915806605,0,binding,0
-5973098389378596175,CCc1cnc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.4213607900319305,0,binding,1
-1599613812735210955,NC1(c2ccc(-c3nc4c(Cl)cc(Cl)cn4c3-c3ccccc3)cc2)CCC1,8.15490195998574,1,binding,0
9017244602777396711,Cc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.08144546944973,0,binding,1
-8054530098048908347,NC1(c2ccc(-c3nc4nc(-n5ccccc5=O)ccn4c3-c3ccccc3)cc2)CCC1,5.64435694977913,0,binding,0
7119024853204741303,COC(=O)/C=C/c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.46218090492673,0,binding,1
4689185619477460531,NC1(c2ccc(-c3nc4ncccn4c3-c3ccccc3)cc2)CCC1,6.45842075605342,0,binding,1
6508590373946074095,COC(=O)CCc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,5.4639468448408,0,binding,0
-1859164211501986608,NC(=O)Nc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.340083799930151,0,binding,1
2919800472989178219,CC(=O)Nc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.207608310501749,1,binding,1
4310753515654444298,NC1(c2ccc(-c3nc4c(Br)cc(Cl)cn4c3-c3ccccc3)cc2)CCC1,8.30102999566398,1,binding,0
8563964059667892734,Cc1cc(C)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.23657200643706,1,binding,1
4217469403040587940,CC(=O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.75696195131371,0,binding,1
-6713894361059361299,CNC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.84163750790475,0,binding,1
7673239627297240896,COc1cncc(-c2cccn3c(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc23)c1,6.974694134735231,0,binding,1
-8193553619595519558,NC1(c2ccc(-c3nc4ccc(-c5ccncc5)cn4c3-c3ccccc3)cc2)CCC1,6.2732727909734285,0,binding,1
-6873953618283250878,Cc1cc(-c2ccc3nc(-c4ccc(C5(N)CCC5)cc4)c(-c4ccccc4)n3c2)[nH]n1,6.1624115617644915,0,binding,1
6433968305244602737,COc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,7.01772876696043,1,binding,1
-3842479485476772619,N[C@]1(c2ccc(-c3nc4nc(O)ccn4c3-c3ccccc3)cc2)C[C@H](O)C1,6.4156687756324695,0,binding,1
-3811303674974961993,NC1(c2ccc(-c3nc4cc(O)ccn4c3-c3ccccc3)cc2)CCC1,5.89517159634634,0,binding,0
3026274731356502790,C=Cc1cc(OC)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.718966632752268,0,binding,1
5195009016784230677,NC1(c2ccc(-c3nc4c(Cl)cccn4c3-c3ccccc3)cc2)CCC1,7.36653154442041,1,binding,1
7012982969718013428,COCCNC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.34486156518862,0,binding,1
888614912104731484,COc1cccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,6.7619538968712,0,binding,1
-1816363670721872091,NC1(c2ccc(-c3nc4cc(-c5ncc[nH]5)ccn4c3-c3ccccc3)cc2)CCC1,7.14874165128092,1,binding,1
-7978289108901351270,CS(=O)(=O)Nc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,5.5246194068566385,0,binding,0
-8583884793301794440,NC(=O)c1cc(Cl)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.92081875395237,1,binding,0
657235649831650652,Cc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.692503962086789,0,binding,1
7800664218965117729,NC1(c2ccc(-c3nc4ccc(C(=O)NCCO)cn4c3-c3ccccc3)cc2)CCC1,5.944621668625,0,binding,0
6865865760575630967,NC(=O)Nc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.591760034688151,0,binding,1
5667307920599512915,NC1(c2ccc(-c3nc4ccc(-c5cnc[nH]5)cn4c3-c3ccccc3)cc2)CCC1,6.709965388637482,0,binding,1
2535202084559515841,NC1(c2ccc(-c3nc4ccc(Cl)cn4c3-c3ccccc3)cc2)CCC1,7.44369749923271,1,binding,1
4229396613292375822,CC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.259637310505759,1,binding,1
1851885133378898666,NC1(c2ccc(-c3nc4ccc(C5CC5)cn4c3-c3ccccc3)cc2)CCC1,6.134303940083929,0,binding,1
5273359357968015596,Cn1cncc1-c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,5.634512015109099,0,binding,0
3368455447739368218,NC1(c2ccc(-c3nc4ccc(-c5cn[nH]c5)cn4c3-c3ccccc3)cc2)CCC1,6.65955588515988,0,binding,1
-7277447714872919276,CCNC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.42481215507234,0,binding,1
3689576386019212994,COc1cc(OC)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.63827216398241,1,binding,0
2781441868629134054,Cc1c(Cl)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1Br,7.744727494896691,1,binding,0
9013055875427033831,Cc1c(-c2ccn[nH]2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1C,6.481486060122111,0,binding,1
8592165749942190084,NC1(c2ccc(-c3nc4c(F)cccn4c3-c3ccccc3)cc2)CCC1,6.8477116556169415,0,binding,1
4816053712610622144,C=Cc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,5.70974273060548,0,binding,0
6444767910161798364,CC(=O)Nc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.2564902352715706,0,binding,1
6918789833665201639,NC1(c2ccc(-c3nc4cc(Cl)ccn4c3-c3ccccc3)cc2)CCC1,6.946921556516581,0,binding,1
-4431510678253186595,NC1(c2ccc(-c3nc4ccc(C(=O)NO)cn4c3-c3ccccc3)cc2)CCC1,6.590066876668709,0,binding,1
3861695495539468444,CCOc1cccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,6.88605664769316,0,binding,1
2834202447383605618,CCCOc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2n1,6.6382721639824105,0,binding,1
2832654714767813755,NC1(c2ccc(-c3nc4ccc(F)cn4c3-c3ccccc3)cc2)CCC1,6.9956786262173605,0,binding,1
6484488634685053773,NC(=O)c1cc(Br)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.95860731484177,1,binding,0
-5218848043693060279,NC1(c2ccc(-c3nc4ccc(C(=O)NCC5CC5)cn4c3-c3ccccc3)cc2)CCC1,6.46597389394386,0,binding,1
1426477320666948841,NC1(c2ccc(-c3nc4cc(-n5cccn5)ccn4c3-c3ccccc3)cc2)CCC1,6.991399828238079,0,binding,1
1476393827194647118,NC1(c2ccc(-c3nc4c(C5CC5)cccn4c3-c3ccccc3)cc2)CCC1,6.85387196432176,0,binding,1
-1635513946133588397,Cc1c(Cl)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1-c1ccn[nH]1,6.7281583934635,0,binding,1
-8738876028051706973,Cc1ccccc1-c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2n1,5.32836440339787,0,binding,0
-4646636202471964789,NC(=O)/C=C/c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.7594507517174005,0,binding,1
-5672595707738053735,NC1(c2ccc(-c3nc4cc(F)ccn4c3-c3ccccc3)cc2)CCC1,7.19382002601611,1,binding,1
-9201732296945514783,Cc1c(C(N)=O)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1C,6.696803942579511,0,binding,1
