"","standard_value","Binary","assay_type","not_sure","rdkit"
"612",7.90657831483777,1,"binding",0,"CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)c(Cl)c3)cn12"
"613",8,1,"binding",0,"O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OCC[C@@H](O)CO)cc21"
"614",7.20342566678957,1,"binding",1,"N#Cc1cccc(Cn2cnc(-c3ccc(F)cc3)c2-c2ccnc(NC3CC3)n2)c1"
"615",5.28316227670048,0,"binding",0,"Cc1cccc(-c2nn(CC(=S)Nc3ccccc3F)cc2-c2ccc3ncnn3c2)n1"
"616",7.48148606012211,1,"binding",1,"CCOC(=O)Nc1ccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)cc2)cc1"
"617",8.92081875395237,1,"binding",0,"Cc1ccc(C(N)=O)cc1-c1nncc2nc(Oc3ccc(F)cc3)ccc12"
"618",7.17392519729917,1,"binding",1,"Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NCC(C)(C)O)nc21"
"619",9.88605664769316,1,"binding",0,"[O-][n+]1ccc2c(-c3ccccc3Cl)cc(NC3CCNCC3)nc2c1-c1c(Cl)cccc1Cl"
"620",7.48148606012211,1,"binding",1,"CC(C)(C)c1cc(C#N)cc(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)c1"
"621",7.29998893767789,1,"non_binding",0,"Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)C)cn1"
"622",6.27991929743845,0,"binding",1,"Cc1ccc(NC(=O)c2cccnc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O"
"623",6.42021640338319,0,"binding",1,"COc1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3OC)cc1CC2"
"624",6,0,"binding",0,"Cc1cccc(-c2c(-c3ccc4nccnc4c3)cnn2CC(=O)Nc2ccccc2)n1"
"625",7.92081875395237,1,"binding",0,"Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)N[C@@H](C)c3ccccc3)c(C)c12"
"626",6.66837179309868,0,"binding",1,"Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccc(C(F)(F)F)cc3)n2)cc1"
"627",7.72124639904717,1,"binding",0,"COC(=O)CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)C(C)C)c2)[nH]1"
"628",8.69897000433602,1,"binding",0,"O=C(NCCF)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2"
"629",4.92081875395237,0,"binding",0,"C[S+]([O-])c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1"
"630",7.67778070526608,1,"binding",0,"O=C1c2cc(OCCN3CCOCC3)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21"
"631",8.52287874528034,1,"binding",0,"OCCNc1cc(-c2[nH]c3cccnc3c2-c2ccc(F)cc2)ccn1"
"632",8.93930215964639,1,"binding",0,"CC(C)(C)N1CC=C(c2cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1"
"633",7.4089353929735,1,"binding",1,"Cc1ccccc1C(=O)c1ccc(Nc2ccc(Br)cc2N)cc1Cl"
"634",5.7619538968712,0,"binding",0,"CC(=O)Nc1ncc(NC(=O)c2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)cn1"
"635",9.04575749056067,1,"binding",0,"Cc1ccc(NC(=O)c2ccccc2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1"
"636",8.85387196432176,1,"binding",0,"Cc1ccc(C(=O)NC2CC2)cc1Oc1cc(=O)n(C)c2c1cnn2-c1c(F)cccc1F"
"637",5.97551510826872,0,"binding",0,"Nc1ccccc1Nc1ccc2c(=O)c3ccccc3ccc2c1"
"638",5.74472749489669,0,"binding",0,"Fc1ccc(-c2c(-c3ccncc3)[nH]c3ccccc23)cc1"
"639",6.64397414280688,0,"binding",1,"Cc1ccc(C(N)=O)cc1Nc1nc(NCCc2ccc(F)cc2)nc(N[C@H]2CCNC2)n1"
"640",7.78251605578609,1,"binding",0,"O=C(Cc1ccccc1)Nc1[nH]nc(-c2ccc(F)cc2)c1-c1ccncc1"
"641",7.72124639904717,1,"binding",0,"CCCC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C"
"642",6.69897000433602,0,"binding",1,"COc1c(NC(=O)/C(=N/O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O"
"643",8.69897000433602,1,"binding",0,"CSCCNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2"
"644",5,0,"binding",0,"COCCCn1c(SCCC(=O)N2CCOCC2)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1"
"645",7.42021640338319,1,"binding",1,"CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(=O)/C=C/c2ccc(OC)cc2OC)c1"
"646",8.55284196865778,1,"binding",0,"CC(C)c1nnc2ccc(-c3c[nH]nc3-c3cc(F)ccc3F)cn12"
"647",6.28735029837279,0,"binding",1,"CC1(C)OC[C@@H](CCOc2ccc3c(c2)COc2cc(Nc4ccc(F)cc4F)ccc2C3=O)O1"
"648",6.62160209905186,0,"binding",1,"CSc1nc(-c2cccc(C(F)(F)F)c2)c(-c2ccnc(NCc3cccs3)c2)[nH]1"
"649",7.53760200210104,1,"binding",0,"[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(-c3ccncc3)nc2c1-c1c(Cl)cccc1Cl"
"650",9,1,"binding",0,"O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)ccc1F)c1ccccc1"
"651",5.43889861635094,0,"binding",0,"Cc1cccc(-c2[nH]c(CNc3ccccc3C#N)nc2-c2ccc3ncnn3c2)n1"
"652",6,0,"binding",0,"Cn1c(=O)cc(Nc2ccc(F)cc2F)c2cnn(-c3ccc(F)cc3F)c21"
"653",8,1,"binding",0,"Cc1ccc(C(=O)NC2CCC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1"
"654",7.43179827593301,1,"binding",1,"CC(Nc1cc(-c2[nH]c(SCC(=O)O)nc2-c2ccc(F)cc2)ccn1)c1ccccc1"
"655",7.1249387366083,1,"binding",1,"Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1"
"656",8.2518119729938,1,"binding",0,"CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)Cc3ccccc3)c2)s1"
"657",8.49485002168009,1,"binding",0,"Cc1ccc(C(=O)NC2CC2)cc1Nc1cc(=O)n(C)c2c1cnn2-c1ccc(F)cc1F"
"658",8.61978875828839,1,"binding",0,"Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1"
"659",6.58502665202918,0,"binding",1,"CCOC(=O)c1ccc(-c2cc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1"
"660",6,0,"binding",0,"O=C(O)c1cc(-c2ccc(Cl)cc2)[nH]c1-c1ccncc1"
"661",7.76143937264017,1,"binding",0,"Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1"
"662",8.39794000867204,1,"binding",0,"CCn1c(=O)cc(Oc2cc(C(=O)NC3CC3)ccc2C)c2cnn(-c3ccc(F)cc3)c21"
"663",6.52432881167557,0,"binding",1,"Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCNC(=O)OC(C)(C)C)cc3)nc21"
"664",8.11350927482752,1,"binding",0,"Cc1ccc(C(=O)NC2CC2)cc1Oc1nnc(C)c2c1cnn2-c1ccc(F)cc1"
"665",5.57186520597121,0,"binding",0,"Nc1ccccc1Nc1ccc2c(c1)OCc1ncccc1C2=O"
"666",6.16005422625708,0,"binding",1,"Cc1cccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc3nccnc3c2)n1"
"667",7.85387196432176,1,"binding",0,"[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)ccnc2c1-c1c(Cl)cccc1Cl"
"668",5.61978875828839,0,"binding",0,"O=C(c1ccc(-n2cc(-c3nc(-c4ccc(F)cc4)c(-c4ccncc4)o3)nn2)cc1)N1CCN(CCO)CC1"
"669",6.39867197849104,0,"non_binding",1,"C[C@@H](Nc1cc(-c2[nH]c([S+](C)[O-])nc2-c2ccc(F)cc2)ccn1)c1ccccc1"
"670",7.46852108295774,1,"binding",1,"Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(NC(=O)Cc3ccccc3)c2)c1"
"671",6.65364702554936,0,"binding",1,"CCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CCC4)ccc3C)c2c1C"
"672",6.25963731050576,0,"binding",1,"Cc1ccc(C(=O)NCC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1"
"673",7.17392519729917,1,"binding",1,"CNC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1"
"674",8.3767507096021,1,"binding",0,"CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]cnc3-c3ccccc3)cc21"
"675",7.22184874961636,1,"binding",1,"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCc3ccnc(N)c3)c3ccccc23)cc1"
"676",6,0,"binding",0,"CCOC(=O)c1cc(-c2ccc(Cl)cc2)[nH]c1-c1ccncc1"
"677",7.38436419101843,1,"non_binding",0,"CC(C)Nc1cc(-c2[nH]c([S+]([O-])C(C)C)nc2-c2ccc(F)cc2)ccn1"
"678",4,0,"binding",0,"Cc1ccc(-c2cn(C)c(C)n2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1"
"679",7.6010201781314,1,"binding",0,"Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O"
"680",7.95873897908669,1,"binding",0,"COC(=O)c1cc(-c2ccc(F)cc2C)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2"
"681",9.74742501084005,1,"binding",0,"C[C@H](N)C(=O)NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1"
"682",8.11350927482752,1,"binding",0,"CCOC(=O)Nc1ccc(C)c(Nc2ncnn3cc(C(=O)NC(C)C)c(C)c23)c1"
"683",8.07417242537526,1,"binding",0,"Cc1ccc(C)c(CC(=O)Nc2onc(-c3ccc(F)cc3)c2-c2ccncn2)c1"
"684",5.93195695130795,0,"binding",0,"Cc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Nc3ncnc4ccc([N+](=O)[O-])cc34)cc2)c1"
"685",7.42021640338319,1,"binding",1,"CCC(=O)Nc1ccc(Cc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)cc2)cc1"
"686",8.22184874961636,1,"binding",0,"Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(N)ncc2c1"
"687",6.76955107862173,0,"binding",1,"CC(C)n1cnc(-c2ccc(F)cc2)c1-c1ccnc(N)n1"
"688",6,0,"binding",0,"COc1ccnc2ccc(-c3cn(CC(=O)Nc4cccc(C#N)c4)nc3-c3cccc(C)n3)cc12"
"689",6.13667713987954,0,"binding",1,"C#Cc1nc(-c2ccc(F)cc2)c(-c2ccncc2)n1C"
"690",8.52287874528034,1,"binding",0,"Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1"
"691",7.61083391563547,1,"binding",0,"CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(Cl)cc3F)cn12"
"692",7.92081875395237,1,"binding",0,"COC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1cccc2ccccc12"
"693",6,0,"binding",0,"Cc1cccc(-c2c(-c3ccc4nccnc4c3)cnn2CC(=O)Nc2cccc(C#N)c2)n1"
"694",6.42021640338319,0,"binding",1,"Cn1c(=O)n(C)c2cc(-c3[nH]c(-c4cccs4)nc3-c3cccc(Cl)c3)ccc21"
"695",7.50863830616573,1,"binding",0,"NC(=O)c1cccc(Cc2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CC4)n3)[nH]2)c1"
"696",6.45983329017955,0,"binding",1,"Cc1ccc(C(=O)Nc2ccccc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O"
"697",7.86966623150499,1,"binding",0,"CC(C)c1nnc2ccc(-c3ocnc3-c3cccc(Cl)c3)cn12"
"698",8.0595932038596,1,"binding",0,"Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCOCC3)c2)[nH]1"
"699",8.92081875395237,1,"binding",0,"Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(N3CCOCC3)nncc2c1"
"700",5.82390874094432,0,"binding",0,"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2ccccc2O)cc1"
"701",6.10237290870956,0,"binding",1,"CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C1CCCCC1"
"702",8.63827216398241,1,"binding",0,"Cc1ccc(C(=O)NC2CC2)cc1-c1cnc2c(c1)NC(=O)C21CCC(F)(F)CC1"
"703",7.04813040246283,1,"binding",1,"NC(=O)c1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1"
"704",8.56383735295924,1,"binding",0,"O=C(Cc1ccccc1Cl)Nc1onc(-c2ccc(F)cc2F)c1-c1ccncn1"
"705",6.33724216831843,0,"binding",1,"COCCn1c(SCCC(=O)N2CCOCC2)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1"
"706",7.61978875828839,1,"binding",0,"Nc1c(C(=O)c2ccccc2Cl)cc[n+]([O-])c1-c1ccccc1Cl"
"707",8.52287874528034,1,"binding",0,"CNC(=O)c1ccc(C)c(Nc2nc(N)nc3c2cnn3-c2ccccc2)c1"
"708",7.15490195998574,1,"binding",1,"CC(=O)Nc1ccc(Cc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)cc2)cc1"
"709",8,1,"binding",0,"Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1"
"710",8.20065945054642,1,"binding",0,"Cc1ccc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3cc(F)ccc3Cl)n2n(C)c1=O"
"711",6.36653154442041,0,"binding",1,"Cn1nc(C(C)(C)C)cc1NC(=O)Nc1ccc(CCc2ccncc2)cc1"
"712",7.06550154875643,1,"binding",1,"CC(C)(C)c1cc(C(=O)N2CCNC(=O)C2)c(NC(=O)Nc2ccc(Cl)cc2)s1"
"713",9.39794000867204,1,"binding",0,"Cc1ccc2c(NC3CC3)noc2c1-c1ccc2c(c1)NC(=O)C2(C)C"
"714",7.88605664769316,1,"binding",0,"COC(=O)Nc1cc(CCOc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1"
"715",6.71896663275227,0,"binding",1,"COc1ccc(CNc2nccc(-c3c(-c4ccc(F)cc4)ncn3Cc3cccc(C#N)c3)n2)cc1"
"716",6.39902710431325,0,"binding",1,"Cc1ccc(F)c(-c2[nH]c(CNc3ccccc3)nc2-c2ccc3ncnn3c2)n1"
"717",6,0,"binding",0,"NC(=O)c1cccc(Cn2cnc(-c3ccnc(N)n3)c2-c2ccc(F)cc2)c1"
"718",7.0087739243075,1,"binding",1,"Cc1cc(F)c(NC(=O)C2CCOC2)cc1Nc1ccc2c(c1)CCc1ccc(OCCN3CCOCC3)cc1C2=O"
"719",8.30102999566398,1,"binding",0,"CCC(C)Nc1cc(-c2[nH]c(SCC(O)CO)nc2-c2ccc(F)cc2)ccn1"
"720",5.65955588515988,0,"binding",0,"O=C1NCc2nc(Sc3cccc(Cl)c3)ccc2N1c1c(Cl)cccc1Cl"
"721",8.74472749489669,1,"binding",0,"Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCC(F)(F)CC1"
"722",5.22914798835786,0,"binding",0,"Cc1cnc(-c2ccc(C)c(NC(=O)c3ccc(OCc4ccccn4)cc3)c2)[nH]1"
"723",7.50863830616573,1,"binding",0,"Clc1ccc(-c2n[nH]c(C3CCN(C4CCOC4)CC3)c2-c2ccncn2)cc1"
"724",7.28431811792051,1,"binding",1,"CC(C)c1onc(-c2ccc(F)cc2)c1-c1ccnc(N[C@@H](C)c2ccccc2)c1"
"725",8.25963731050576,1,"binding",0,"CCCNC(=O)c1cn2ncnc(Nc3cc(NC(=O)OCC)ccc3C)c2c1C"
"726",7.01999662841625,1,"binding",1,"CSc1nccc(-c2[nH]c(-c3ccc(O)cc3)nc2-c2ccc(F)cc2)n1"
"727",6.92081875395237,0,"binding",1,"CCc1nc(-c2cccc(OC)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1"
"728",8.01996071108409,1,"binding",0,"CONC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)N[C@@H](C)c4ccccc4)c(C)c23)c1"
"729",6.87289520163519,0,"binding",1,"CC(=O)Nc1ccccc1Oc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1"
"730",6.38615817812393,0,"binding",1,"CSc1nc(-c2ccc(F)cc2)c(-c2ccnc3ccccc23)[nH]1"
"731",5.03621217265444,0,"binding",0,"Cc1cccc(-c2nc(NCc3ccc(F)cc3)sc2-c2ccc3ncnn3c2)n1"
"732",5,0,"binding",0,"COc1cc(Nc2ncc3c(=O)n(-c4c(C)cccc4C)c4nc5ccccc5n4c3n2)cc(OC)c1OCCCN1CCN(C)CC1"
"733",8.30102999566398,1,"binding",0,"CNc1ncc2cc(-c3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)ccc3C)ccc2n1"
"734",7.53760200210104,1,"binding",0,"O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1cccs1"
"735",7.72124639904717,1,"binding",0,"CC(C)(C)c1cc(C(=O)N2CCC(=O)N(CCC(N)=O)CC2)c(NC(=O)Nc2cccc(Cl)c2Cl)s1"
"736",5.89279003035213,0,"binding",0,"Nc1c(C(=O)c2cccc(-c3ccncc3)c2)cnn1-c1ccc(F)cc1"
"737",5.73518217699046,0,"binding",0,"Nc1c(C(=O)c2cccc(OCCN3CCCCC3)c2)cnn1-c1ccc(F)cc1"
"738",6.12378215940836,0,"binding",1,"CCc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1"
"739",8,1,"binding",0,"CNC(=O)c1ccc(C)c(Nc2ncnc3c2cnn3-c2ccccc2)c1"
"740",6.66354026615147,0,"binding",1,"Fc1ccc(-c2c(-c3ccncc3)n(CCN3CCCC3)c3cccnc23)cc1"
"741",4.82390874094432,0,"binding",0,"Cc1ccc(-c2ccccn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1"
"742",8.05816928242319,1,"binding",0,"Cc1ccc(C(N)=O)cc1-c1ccc2c(c1)NC(=O)C21CCCC1"
"743",7.95860731484177,1,"binding",0,"Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(NCc3ccccc3)c2)c1"
"744",7.30102999566398,1,"binding",1,"COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(N5CCOCC5)c4)ccc3C)c2cc1OCCN1CCCCC1"
"745",6.56383735295924,0,"binding",1,"CC(C)(C)c1cc(NC(=O)Nc2ccccc2)n(-c2cccc(CNC(=O)CNC(=O)c3ccccc3)c2)n1"
"746",6.34678748622466,0,"binding",1,"C#Cc1cccc(Nc2nccc3c(Nc4ncccc4-c4cc(NC)ncn4)c(C)ccc23)c1"
"747",7.69897000433602,1,"binding",0,"O=C1c2ccc(Nc3ccc(F)c(NC(=O)C4CCOC4)c3)cc2CCc2ccc(OCCO)cc21"
"748",7.26201267366657,1,"binding",1,"CN1CCC(c2[nH]nc(-c3ccc(F)cc3)c2-c2ccncc2)CC1"
"749",7.49485002168009,1,"binding",1,"O=C1NCc2nc(Sc3ccc(Cl)cc3Cl)ccc2N1c1c(Cl)cccc1Cl"
"750",8.52287874528034,1,"binding",0,"CC1(c2nnc3ccc(-c4ocnc4-c4cc(F)ccc4F)cn23)CC1"
"751",6.22621355501881,0,"binding",1,"Cn1c(=O)c(Oc2cccc(F)c2)cc2cnc(NC3CCOCC3)nc21"
"752",7.46315263941935,1,"binding",1,"Cc1cccc(C)c1Oc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1"
"753",7.61978875828839,1,"binding",0,"Cc1ccc(C(N)=O)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)(C)C)n1"
"754",5.92081875395237,0,"binding",0,"COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCN4CCOCC4)c(OC)c3)n2)c(OC)c1"
"755",7.85387196432176,1,"binding",0,"Cc1ccc(NC(=O)c2ccccc2)cc1Nc1ccc2c(c1)CCCCC2=O"
"756",7.63827216398241,1,"binding",0,"CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCCc3cccs3)c2)[nH]1"
"757",5.42021640338319,0,"binding",0,"CSc1cc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)ccc1O"
"758",7.45593195564972,1,"binding",1,"Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc2ccn(C)c2c1"
"759",4.73048705578208,0,"binding",0,"O=c1cc(-c2[nH]c(-c3ccc(-c4cn(CCO)nn4)cc3)nc2-c2ccc(F)cc2)cc[nH]1"
"760",7.89997550284535,1,"non_binding",0,"Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)N[C@@H](C)C(C)(C)C)cn1"
"761",8.56863623584101,1,"binding",0,"CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]c(C4CCNCC4)nc3-c3ccccc3)cc21"
"762",6.0700707397595,0,"binding",1,"Cn1c(-c2cn([C@H]3C(O)O[C@H](CO)[C@@H](O)[C@@H]3O)nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1"
"763",8.07058107428571,1,"binding",0,"Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCN(Cc3ccccc3)CC2)n1"
"764",6.67162039656126,0,"binding",1,"CCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(F)c2)[nH]1"
"765",5.47108329972234,0,"binding",0,"CC(C)c1nnc2cc(Cl)c(Sc3ccc(F)cc3F)c(Cl)n12"
"766",7.33724216831843,1,"binding",1,"CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCc3cccs3)c2)[nH]1"
"767",7.70114692359029,1,"binding",0,"Fc1ccc(-c2ncoc2-c2ccc3nnc(Cc4ccccc4)n3c2)cc1"
"768",7.82390874094432,1,"binding",0,"Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(OC4OC(CO)C(O)C(O)C4O)cc3)nc21"
"769",6.1944991418416,0,"binding",1,"CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(OC(C)c3ccccc3)c2)[nH]1"
"770",7.52292700826705,1,"binding",0,"COC(=O)c1cc(-c2ccccc2)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2"
"771",6.54975089168064,0,"binding",1,"CSc1nc(-c2cccc(C(F)(F)F)c2)c(-c2ccnc(NCc3ccccc3)c2)[nH]1"
"772",8.09691001300806,1,"binding",0,"C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1"
"773",8.07572071393812,1,"binding",0,"Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnnc(-c3ccc(F)cc3F)c21"
"774",6.20408478013038,0,"binding",1,"Cc1ccccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1"
"775",6.40671393297954,0,"binding",1,"OCC(O)CSc1nc(-c2ccc(F)cc2)c(-c2ccncc2)[nH]1"
"776",7,1,"binding",1,"Cc1ccc(C(=O)NC2CCCC2)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)(C)C)n1"
"777",6.96657624451305,0,"binding",1,"Fc1ccc(-c2nc(-c3ccccc3)[nH]c2-c2ccnc3[nH]ccc23)cc1"
"778",8.34678748622466,1,"binding",0,"CC(C)Cn1cnc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc21"
"779",8.52287874528034,1,"binding",0,"Cc1cc(F)c(NC(=O)c2ccsc2)cc1Nc1ccc2c(c1)CCCCC2=O"
"780",7.11350927482752,1,"binding",1,"COc1ccccc1-c1ccnc2c(-c3c(F)cccc3F)[n+]([O-])ccc12"
"781",5.742632810241,0,"binding",0,"CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1-c1ccccc1"
"782",7.92081875395237,1,"binding",0,"COC[C@H](C)NC(=O)c1cn2ncnc(Nc3cc(NC(=O)c4cccc(N5CCOCC5)c4)ccc3C)c2c1C"
"783",6.20065945054642,0,"binding",1,"Cc1cccc(-c2nn(CCC(=S)Nc3cccc(C#N)c3)cc2-c2ccc3ncccc3c2)n1"
"784",6.59687947882418,0,"binding",1,"COC(=O)c1c(NC(=O)Nc2cccc3ccccc23)cc(C(C)(C)C)n1C"
"785",5.79588001734407,0,"binding",0,"Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ccncn1"
"786",6.94692155651658,0,"binding",1,"CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCc3ccc(C)o3)c2)[nH]1"
"787",6.45593195564972,0,"binding",1,"CNc1cc(-c2cccnc2Nc2c(C)ccc3c(Nc4ccc5sc(C)nc5c4)nccc23)ncn1"
"788",5.98716277529483,0,"binding",0,"Cc1cccc(-c2[nH]c(CNc3cccc(C#N)c3)nc2-c2ccc3nccnc3c2)n1"
"789",7.46852108295774,1,"binding",1,"O=C1c2ccc(Nc3ccc(F)cc3F)cc2OCc2c(OCCN3CCOCC3)cccc21"
"790",6.63264407897398,0,"binding",1,"CCc1ccc(NC(=O)c2ccc3c(c2)OC(F)(F)O3)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1"
"791",5.31875876262441,0,"binding",0,"O=C(Nc1cccc(Nc2ccc3c(c2)CCCCC3=O)c1)c1cccc(C(F)(F)F)c1"
"792",6.65757731917779,0,"binding",1,"CC(C)(C)c1cc(CN2CCS(=O)(=O)CC2)c(NC(=O)Nc2cccc3ccccc23)s1"
"793",7.88605664769316,1,"binding",0,"CCCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C"
"794",7.20065945054642,1,"binding",1,"CC(=O)Nc1ccc(C)c(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1"
"795",5.50445566245355,0,"binding",0,"Nc1c(C(=O)c2ccc(C#CCN3CCOCC3)cc2)cnn1-c1ccc(F)cc1"
"796",7.39794000867204,1,"binding",1,"Cc1ccc(NC(=O)c2ccno2)cc1-c1ccc(C(=O)NCC2CC2)cc1"
"797",8.2518119729938,1,"binding",0,"Cn1cc(-c2nncc3nc(Nc4ccc(F)cc4F)ccc23)cn1"
