biolab_index,rdkit,standard_value,Binary,assay_type,not_sure
6365940031715843359,Cn1c(=O)c(Nc2ccc(F)cc2F)cc2cnnc(-c3ccc(F)cc3F)c21,9.04575749056067,1,binding,0
-3921167037146930847,Cn1c(=O)c(Nc2ncc(F)cc2F)cc2cnnc(-c3ccc(F)cc3F)c21,6.95467702121334,0,binding,1
-8909822803056199392,Cn1c(=O)c(Oc2ccc(F)cc2)cc2cnnc(-c3ccc(F)cc3F)c21,7.107905397309519,1,binding,1
-4982970403118469232,Fc1ccc(-c2cc(-c3ccc(Cl)cc3)oc2-c2ccncc2)cc1,6.275724130399211,0,binding,1
1197197488130022716,Cn1c(=O)c(Nc2ccc(F)cc2)cc2cnnc(-c3ccc(F)cc3F)c21,8.65757731917779,1,binding,0
4584651207070626165,Cc1ccc(C(=O)NC2(C)CC2)cc1-c1cc2cnnc(-c3ccc(F)cc3F)c2n(C)c1=O,8.50863830616573,1,binding,0
-3541132249930421016,O=C(NC1CC1)c1ccc(Cl)c(Nc2nncc3c2cnn3-c2cc(F)ccc2F)c1,8.67778070526608,1,binding,0
2642801869505942141,Cc1ccc(C(=O)NC2CC2)cc1Oc1nncc2c1cnn2-c1ccc(F)cc1F,8.0,1,binding,0
-8096523784277366957,O=C(NC1CC1)c1ccc(Cl)c(Nc2nncc3c2cnn3-c2ccc(F)cc2)c1,8.07058107428571,1,binding,0
2101463556737962926,Cc1ccc(C(=O)NC2CC2)cc1Nc1nncc2c1cnn2-c1c(F)cccc1F,8.769551078621731,1,binding,0
7525322424953294794,Cc1nnc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3ccc(F)cc3F)c12,8.795880017344071,1,binding,0
-1279586500477717644,Cc1ccc(C(=O)NC2CC2)cc1Nc1nnc(C)c2c1cnn2-c1ccc(F)cc1,8.38721614328026,1,binding,0
4998645808293301959,Cc1ccc(C(=O)NC2CC2)cc1Nc1nncc2c1cnn2-c1cccc(F)c1,8.337242168318431,1,binding,0
-7552570117257186107,O=C(NC1CC1)c1ccc(F)c(Nc2nncc3c2cnn3-c2ccc(F)cc2F)c1,7.36653154442041,1,binding,1
-3429863766799165817,O=C(NC1CC1)c1ccc(Cl)c(Nc2nncc3c2cnn3-c2ccc(F)cc2F)c1,8.48148606012211,1,binding,0
-1733590483250110213,Cc1ccc(C(=O)NC2CC2)cc1Oc1nnc(C)c2c1cnn2-c1ccc(F)cc1F,8.20065945054642,1,binding,0
3948314326452194258,Cc1c(F)cc(C(=O)NC2CC2)cc1Nc1nnc(C)c2c1cnn2-c1ccc(F)cc1F,8.0,1,binding,0
-381316638198708356,Cc1nnc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3ccc(F)cc3)c12,8.63827216398241,1,binding,0
-1187237253122128717,O=C(NC1CC1)c1ccc(Cl)c(Nc2nncc3c2cnn3-c2cccc(F)c2)c1,8.30102999566398,1,binding,0
-2536540441142818645,Cc1nnc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3c(F)cccc3F)c12,8.769551078621731,1,binding,0
-8789335789138639646,O=C(NC1CC1)c1ccc(Cl)c(Oc2nncc3c2cnn3-c2ccc(F)cc2F)c1,7.44369749923271,1,binding,1
-5457479529100495290,CCCNC(=O)c1ccc(C)c(Nc2nncc3c2cnn3-c2ccc(F)cc2F)c1,7.92081875395237,1,binding,0
-554342412281536702,Cc1ccc(C(=O)NC2CC2)cc1Nc1nnc(C)c2c1cnn2-c1ccc(F)cc1F,8.56863623584101,1,binding,0
431901834818327293,O=C(NC1CC1)c1ccc(Cl)c(Nc2nncc3c2cnn3-c2ccccc2Cl)c1,8.795880017344071,1,binding,0
9147102600730374182,Cc1ccc(C(=O)NC2CC2)cc1Nc1nncc2c1cnn2-c1ccc(F)cc1F,8.52287874528034,1,binding,0
7514615721458170833,Cc1ccc(C(=O)NC2CC2)cc1Oc1nncc2c1cnn2-c1c(F)cccc1F,8.52287874528034,1,binding,0
5903301612485021234,Cc1ccc(C(=O)NC2CC2)cc1Oc1nnc(C)c2c1cnn2-c1ccc(F)cc1,8.11350927482752,1,binding,0
-1485481675419036600,Cc1ccc(C(=O)NO)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)(C)C)n1,7.7958800173440705,1,binding,0
8584802338062379518,Cc1ccc(C(N)=O)cc1Nc1nc(NC[C@@H]2CC[C@H]3C[C@@H]2C3(C)C)nc(N2CCCN(C)CC2)n1,5.847711655616941,0,binding,0
822222817231086503,CONC(=O)c1ccc(C)c(Nc2nc(N(C)CC(C)(C)C)nc(N3CCCN(C)CC3)n2)c1,7.3565473235138095,1,binding,1
3938983607829991902,CCNC(=O)c1ccc(C)c(Nc2nc(N[C@H]3CCNC3)nc(N(C)CC(C)(C)C)n2)c1,7.508638306165731,1,binding,0
2009739016831249762,Cc1ccc(C(N)=O)cc1Nc1nc(NCCc2ccc(F)cc2)nc(N[C@H]2CCNC2)n1,6.64397414280688,0,binding,1
-8873161221865037920,Cc1ccc(C(N)=O)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)C)n1,7.55284196865778,1,binding,0
-460870772286701257,CONC(=O)c1ccc(C)c(Nc2nc(N(C)CC(C)(C)C)nc(N3CCNCC3)n2)c1,7.744727494896691,1,binding,0
-5990155083002481710,COC(=O)c1ccc(C)c(Nc2nc(N[C@H]3CCNC3)nc(N(C)CC(C)(C)C)n2)c1,6.460923901207219,0,binding,1
-3139215744759643088,CONC(=O)c1ccc(C)c(Nc2nc(N(C)CC(C)(C)C)nc(N3CCN(C)CC3)n2)c1,7.244125144327509,1,binding,1
-5380856435973350760,Cc1ccc(C(N)=O)cc1Nc1nc(NCC(C)C)nc(N[C@H]2CCNC2)n1,7.1366771398795406,1,binding,1
2147008022943002995,Cc1ccc(C(N)=O)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC2CCCCC2)n1,6.602059991327961,0,binding,1
-8085927107885444916,Cc1ccc(C(N)=O)cc1Nc1nc(N)nc(NC[C@@H]2CC[C@H]3C[C@@H]2C3(C)C)n1,5.229147988357861,0,binding,0
-6184359644191733492,Cc1ccc(C(N)=O)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)c2ccccc2)n1,7.075720713938121,1,binding,1
4365817937370696474,Cc1ccc(C(N)=O)cc1Nc1nc(NC[C@@H]2CC[C@H]3C[C@@H]2C3(C)C)nc(N2CCCNCC2)n1,5.86646109162978,0,binding,0
-2960842716743014141,Cc1ccc(C(=O)NCc2ccccc2)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)(C)C)n1,7.19382002601611,1,binding,1
821332164478220790,Cc1ccc(C(N)=O)cc1Nc1nc(NC[C@@H]2CC[C@H]3C[C@@H]2C3(C)C)nc(N[C@H]2CCNC2)n1,7.275724130399211,1,binding,1
-103909124149088561,Cc1ccc(C(N)=O)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)(C)C)n1,7.619788758288389,1,binding,0
6716157412543849505,COCCNC(=O)c1ccc(C)c(Nc2nc(N[C@H]3CCNC3)nc(N(C)CC(C)(C)C)n2)c1,6.57839607313017,0,binding,1
3172370512996754944,Cc1ccc(C(=O)NC2CCCC2)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)(C)C)n1,7.0,1,binding,1
7013868353511392649,CONC(=O)c1ccc(C)c(Nc2nc(N(C)CC(C)(C)C)nc(N3CCCNCC3)n2)c1,7.2839966563652006,1,binding,1
2967604835017072336,Cc1ccc(C(=O)NC(C)C)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)(C)C)n1,7.29242982390206,1,binding,1
-5421444755494878532,CONC(=O)c1ccc(C)c(Nc2nc(N[C@H]3CCNC3)nc(N(C)CC(C)(C)C)n2)c1,8.09691001300806,1,binding,0
123076503382045863,N[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cccc4F)n(C4CCCC4)c3n2)CC1,6.30980391997149,0,binding,1
2097161526615180326,COc1ccc(Nc2ncc3nc(Nc4ccc(F)cc4F)n(C4CCCC4)c3n2)cc1,5.8860566476931595,0,binding,0
2072210956061032056,CC(C)Nc1ncc2nc(Nc3ccccc3F)n(C3CCCC3)c2n1,5.92081875395237,0,binding,0
3973838981714713935,COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n([C@H]4CC[C@@H](O)CC4)c3n2)cc1,5.7958800173440705,0,binding,0
-5494684232046644509,N[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n(C4CCCC4)c3n2)CC1,6.30980391997149,0,binding,1
-2331732260082870940,Fc1ccccc1Nc1nc2cnc(NC3CCCCC3)nc2n1C1CCCC1,5.8239087409443195,0,binding,0
2531486745332617017,COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n([C@H]4CC[C@@H](C(N)=O)CC4)c3n2)cc1,6.619788758288389,0,binding,1
5626303284316253830,N[C@H]1CC[C@H](Nc2ncc3nc(Nc4ccccc4F)n(C4CCCC4)c3n2)CC1,6.67778070526608,0,binding,1
-7726078711202334287,CCn1c(Nc2ccccc2F)nc2cnc(Nc3ccc(OC)cc3)nc21,5.03151705144607,0,binding,0
839213758378292385,COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n(C(C)C)c3n2)cc1,5.67778070526608,0,binding,0
-4813318616140748767,COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n(C4CCOCC4)c3n2)cc1,5.55284196865778,0,binding,0
-6773055881438542389,COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n([C@H]4CC[C@H](N)CC4)c3n2)cc1,6.67778070526608,0,binding,1
6730469394161910343,COc1ccc(Nc2ncc3nc(Nc4c(F)cccc4F)n(C4CCCC4)c3n2)cc1,5.455931955649719,0,binding,0
-6992123165515665666,CCNc1ncc2nc(Nc3ccccc3F)n(C3CCCC3)c2n1,5.585026652029179,0,binding,0
2165112202899012120,O[C@H]1CC[C@H](Nc2ncc3nc(Nc4ccccc4F)n(C4CCCC4)c3n2)CC1,6.29242982390206,0,binding,1
8139102617465275336,CCn1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21,7.619788758288389,1,binding,0
-165142354153722702,Fc1ccc(-c2c(-c3ccncc3)oc3cccnc23)cc1,7.06550154875643,1,binding,1
9212390969997626439,Fc1ccc(-c2c(-c3ccncc3)[nH]c3cccnc23)cc1,8.187086643357139,1,binding,0
8454439136741609057,Fc1ccc(-c2c(-c3ccncc3)n(CCN3CCCC3)c3cccnc23)cc1,6.66354026615147,0,binding,1
-3759197679405419504,O=C(O)Cn1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21,4.62708799702989,0,binding,0
-7347102762230593318,COn1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21,7.16749108729376,1,binding,1
-5915120133297803496,Fc1ccc(-c2c(-c3ccncc3)n(CCN3CCCCC3)c3cccnc23)cc1,5.70553377383841,0,binding,0
347631336707966323,OCCNc1cc(-c2[nH]c3cccnc3c2-c2ccc(F)cc2)ccn1,8.52287874528034,1,binding,0
50611485217458227,Fc1ccc(-c2c(-c3ccncc3)[nH]c3nccnc23)cc1,7.275724130399211,1,binding,1
6751780822392492313,COCCn1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21,7.67778070526608,1,binding,0
4782020355422863017,Fc1ccc(-c2c(-c3ccncc3)n(CCN3CCOCC3)c3cccnc23)cc1,6.732828271596991,0,binding,1
-6120618779192397839,Nc1ncnc2c1cc(-c1ccncc1)n2-c1ccc(F)cc1,5.481486060122111,0,binding,0
-8583139657479406747,OCCCCNc1cc(-c2[nH]c3cccnc3c2-c2ccc(F)cc2)ccn1,8.30102999566398,1,binding,0
1425417151072827575,Cn1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21,7.0087739243075005,1,binding,1
4295584664179308795,Fc1ccc(-c2c(-c3ccncc3)[nH]c3ccccc23)cc1,5.744727494896691,0,binding,0
1859366343335641781,Fc1ccc(-c2c(-c3ccncc3)[nH]c3cncnc23)cc1,6.04817696468409,0,binding,1
1919285830365016015,Fc1ccc(-c2c(-c3ccncc3)[nH]c3ccncc23)cc1,5.508638306165731,0,binding,0
8436608633827684783,CCC(O)CNc1cc(-c2[nH]c3cccnc3c2-c2ccc(F)cc2)ccn1,8.52287874528034,1,binding,0
-853287453034669724,OCCn1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21,6.7644715530924495,0,binding,1
-6637843035464499208,c1ccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)nc1,5.102372908709559,0,binding,0
4776912217909772030,Cc1cccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)n1,6.16749108729376,0,binding,1
4565890901292826664,CCSc1ccc2c(-c3c(-c4ccccn4)nn4c3CCC4)ccnc2c1,5.7958800173440705,0,binding,0
-2252868747197949058,Fc1ccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)nc1,4.958607314841769,0,binding,0
-7945615715018716331,COc1ccc(-c2c(-c3cccc(C)n3)nn3c2CCC3)cc1,5.337242168318429,0,binding,0
3401131077775243968,CCS(=O)(=O)c1ccc2c(-c3c(-c4ccccn4)nn4c3CCC4)ccnc2c1,5.0087739243075005,0,binding,0
-3461733737726544388,CC(C)c1cccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)n1,4.82390874094432,0,binding,0
7067642225334948407,Cc1cccc(-c2nn3c(c2-c2ccc(O)cc2)CCC3)n1,5.36653154442041,0,binding,0
401240662486992984,CCOc1ccc2c(-c3c(-c4cccc(C)n4)nn4c3CCC4)ccnc2c1,7.22914798835786,1,binding,1
9212071639232325107,Clc1ccc2c(-c3c(-c4ccccn4)nn4c3CCC4)ccnc2c1,5.744727494896691,0,binding,0
4746850352418894311,CCc1cccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)n1,6.207608310501749,0,binding,1
7666206015014336132,Cc1cccc(-c2nn3c(c2-c2ccnc4cc(Cl)ccc24)CCC3)n1,6.3565473235138095,0,binding,1
-7511122403950975634,Cc1cc(S(C)(=O)=O)ccc1-c1nncc2nc(Nc3ccc(F)cc3F)ccc12,9.30102999566398,1,binding,0
-1323837461926612021,Fc1ccc(Oc2ccc3c(-c4cn[nH]c4)nncc3n2)c(F)c1,8.29242982390206,1,binding,0
6849854801125423592,Cc1ccc(C(N)=O)cc1-c1nncc2nc(Oc3ccc(F)cc3F)ccc12,9.52287874528034,1,binding,0
-4184187763814867093,Cc1ccc(C(N)=O)cc1-c1nncc2nc(Oc3ccc(F)cc3)ccc12,8.92081875395237,1,binding,0
1566229076315789801,Cc1cc(F)ccc1Oc1ccc2c(-c3cc(C(N)=O)ccc3C)nncc2n1,6.379863945026241,0,binding,1
-8636532590513375843,Cc1noc(C)c1-c1nncc2nc(Oc3ccc(F)cc3F)ccc12,8.187086643357139,1,binding,0
-1379522235193781443,Cc1cc(S(C)(=O)=O)ccc1-c1nncc2nc(Oc3ccc(F)cc3F)ccc12,9.15490195998574,1,binding,0
3891722009982770875,Cn1cc(-c2nncc3nc(Nc4ccc(F)cc4F)ccc23)cn1,8.2518119729938,1,binding,0
3320991128523623749,Fc1ccc(Nc2ccc3c(N4CCOCC4)nncc3n2)c(F)c1,8.39794000867204,1,binding,0
-1366589660050378204,O=C(c1cccc(-c2nncc3nc(Nc4ccc(F)cc4F)ccc23)c1)N1CCOCC1,7.34678748622466,1,binding,1
-1103723135516975680,Cc1ccccc1-c1nncc2nc(Nc3ccc(F)cc3F)ccc12,9.30102999566398,1,binding,0
-2961868952801824445,Cc1noc(C)c1-c1nncc2nc(Nc3ccc(F)cc3F)ccc12,8.14874165128093,1,binding,0
-5859023929363290089,Cc1cc(S(C)(=O)=O)ccc1-c1nncc2nc(Nc3ccc(F)cc3)ccc12,9.04575749056067,1,binding,0
3396154237667328018,Fc1ccc(Nc2ccc3c(-c4ccc(F)cc4F)nncc3n2)c(F)c1,9.52287874528034,1,binding,0
5662305738265717508,Cc1cc(F)ccc1Oc1ccc2c(-c3ccccc3C)nncc2n1,6.774690718274139,0,binding,1
-402250901667651809,Cc1ccccc1-c1nncc2nc(Oc3ccc(F)cc3)ccc12,9.04575749056067,1,binding,0
8575295849855044426,Cc1n[nH]cc1-c1nncc2nc(Nc3ccc(F)cc3F)ccc12,8.95860731484177,1,binding,0
-1115322273730649466,Cc1n[nH]c(C)c1-c1nncc2nc(Nc3ccc(F)cc3F)ccc12,8.795880017344071,1,binding,0
6707597820074717997,Cc1ncccc1-c1nncc2nc(Nc3ccc(F)cc3F)ccc12,8.92081875395237,1,binding,0
4202631087358393833,Fc1ccc(Nc2ccc3c(-c4cn[nH]c4)nncc3n2)c(F)c1,8.455931955649719,1,binding,0
-6456161344897327129,Cc1ccccc1-c1nncc2nc(Oc3ccc(F)cc3F)ccc12,9.69897000433602,1,binding,0
1149724960464996956,COc1cccc(NC(=O)COc2ccc(/C=C3\N=C(c4ccccc4)N(c4cccc(OC)c4)C3=O)cc2)c1,8.187086643357139,1,binding,0
-1654905343511382043,COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)N=C2c2ccccc2)cc1,8.34678748622466,1,binding,0
-3529090742652325131,COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4Cl)cc3)N=C2c2ccccc2)c1,8.2518119729938,1,binding,0
1298203599556550902,COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4Cl)cc3)N=C2c2ccccc2)cc1,8.32790214206428,1,binding,0
-3613785098858109046,COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4OC)cc3)N=C2c2ccccc2)cc1,7.46852108295774,1,binding,1
-1227353679857631718,COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4OC)cc3)N=C2c2ccccc2)c1,7.267606240177031,1,binding,1
9104724808740490665,COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)N=C2c2ccccc2)c1,8.431798275933009,1,binding,0
-8381554389890185178,COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)N=C2c2ccccc2)cc1,6.46218090492673,0,binding,1
-1960924051698227049,COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4cccc(C)c4)cc3)N=C2c2ccccc2)c1,7.06048074738138,1,binding,1
7715170019999489381,COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4)cc3)N=C2c2ccccc2)cc1,6.45099673797421,0,binding,1
4490101255145821496,COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4C)cc3)N=C2c2ccccc2)c1,7.180456064458129,1,binding,1
-8652722723973930295,COc1ccc(NC(=O)COc2ccc(/C=C3\N=C(c4ccccc4)N(c4ccc(OC)cc4)C3=O)cc2)cc1,6.46218090492673,0,binding,1
-6165693669387463091,COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4cccc(OC)c4)cc3)N=C2c2ccccc2)cc1,7.6382721639824105,1,binding,0
-8571195046002050428,COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4)cc3)N=C2c2ccccc2)c1,7.455931955649719,1,binding,1
-1810609375963412484,COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)N=C2c2ccccc2)c1,8.34678748622466,1,binding,0
-9136431366055838268,COc1cccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)N=C2c2ccccc2)c1,8.337242168318431,1,binding,0
1523177827910685983,COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)N=C2c2ccccc2)cc1,7.3565473235138095,1,binding,1
3554628651096418406,COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4ccccc4C)cc3)N=C2c2ccccc2)cc1,7.251811972993799,1,binding,1
-4669282823214423504,COc1ccc(N2C(=O)/C(=C/c3ccc(OCC(=O)Nc4cccc(C)c4)cc3)N=C2c2ccccc2)cc1,7.1135092748275195,1,binding,1
3722981883378646626,COc1ccc(NC(=O)COc2ccc(/C=C3\N=C(c4ccccc4)N(c4cccc(OC)c4)C3=O)cc2)cc1,8.366531544420411,1,binding,0
3861537099769406564,COc1c(C#N)cc(C(C)(C)C)cc1NC(=O)C(=O)c1ccc(-c2ccncc2)c2ccccc12,7.221848749616361,1,binding,1
9100123102307651569,COc1c(C#N)cc(C(C)(C)C)cc1NC(=O)C(=O)c1ccc(-c2ccc(F)nc2)c2ccccc12,6.721246399047169,0,binding,1
-1730386435337606053,COc1ccc(C(C)(C)C)cc1NC(=O)C(=O)c1ccc(OCCN2CCOCC2)c2ccccc12,6.602059991327961,0,binding,1
798057558471710805,COc1c(NC(=O)/C(=N/O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O,6.69897000433602,0,binding,1
-702475631940777549,COc1c(Cl)cc(C(C)(C)C)cc1NC(=O)C(=O)c1ccc(OCCN2CCOCC2)c2ccccc12,7.15490195998574,1,binding,1
2790194322692444528,COc1c(C#N)cc(C(C)(C)C)cc1NC(=O)C(=O)c1ccc(-c2cccnc2)c2ccccc12,7.107905397309519,1,binding,1
-385026463418576638,CC(C)(C)c1cc(C#N)cc(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)c1,7.481486060122111,1,binding,1
-6352817703462410457,COc1c(C#N)cc(C(C)(C)C)cc1NC(=O)C(=O)c1ccc(Nc2ccncc2)c2ccccc12,7.29242982390206,1,binding,1
2761174278331976875,COc1c(NC(=O)C(O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O,6.4089353929735005,0,binding,1
138351018796440684,COc1c(C#N)cc(C(C)(C)C)cc1NC(=O)C(=O)c1ccc(-c2ccnc(C)c2)c2ccccc12,7.65757731917779,1,binding,0
-7744464274187641201,N#Cc1cc(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(N2CCOCC2)c1,7.55284196865778,1,binding,0
749589262377323896,COc1c(C#N)cc(C(C)(C)C)cc1NC(=O)C(=O)c1ccc(OCCN2CCOCC2)c2ccccc12,7.376750709602099,1,binding,1
-5990346225540875479,Cc1ccc(-c2nc(N(C(N)=O)c3c(F)cccc3F)c3ncn(C)c3n2)cc1,5.67778070526608,0,binding,0
7712848955376231369,NC(=O)N(c1c(F)cccc1F)c1nc(-c2ccccc2F)nc2c1ncn2Cc1ccccc1,7.7958800173440705,1,binding,0
9182271676616099574,Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccccc2Cl)c2ncn(C)c2n1,6.910094888560599,0,binding,1
-7681221323552961498,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccc(F)cc3)nc21,6.0,0,binding,0
-7430565337860630646,Cc1cccc(-c2nc(N(C(N)=O)c3c(F)cccc3F)c3ncn(C)c3n2)c1,6.455931955649719,0,binding,1
-666489027929482394,CN(C)CCn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccccc3F)nc21,7.086186147616281,1,binding,1
2449635956664515370,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccccc3F)nc21,7.44369749923271,1,binding,1
7205435294591337202,Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccc(F)cc2)c2ncn(C)c2n1,5.85387196432176,0,binding,0
-1818948333994621692,Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2c(F)cc(F)cc2F)c2ncn(C)c2n1,6.78781239559604,0,binding,1
6039224330907065729,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3cccc(Cl)c3)nc21,6.2596373105057594,0,binding,1
5532491323182011720,Cc1ccccc1-c1nc(N(C(N)=O)c2c(F)cccc2F)c2ncn(C)c2n1,6.85387196432176,0,binding,1
-5554049175313488232,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccc(F)cc3F)nc21,7.585026652029179,1,binding,0
8167101161640273309,Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccc(Cl)cc2)c2ncn(C)c2n1,5.0087739243075005,0,binding,0
-6883441414073334775,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3cccc(F)c3)nc21,5.30102999566398,0,binding,0
4493184778152510574,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccccc3)nc21,6.29242982390206,0,binding,1
-6250162096978350187,Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2c(F)cccc2F)c2ncn(C)c2n1,6.89279003035213,0,binding,1
-7917060066475183346,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccccc3Cl)nc21,7.52287874528034,1,binding,0
-8107158103509018313,Cc1cccc(-c2[nH]nc(C)c2-c2ccnc3ccccc23)n1,6.602059991327961,0,binding,1
2202758350474629526,Brc1cccc(-c2[nH]ncc2-c2ccnc3ccccc23)n1,6.95860731484177,0,binding,1
931986344171475125,c1csc(-c2n[nH]cc2-c2ccnc3ccccc23)c1,6.397940008672039,0,binding,1
-7695490725342759916,Cc1cccc(-c2[nH]ncc2-c2ccnc3ccccc23)n1,7.107905397309519,1,binding,1
-3203135536992432546,c1ccc(-c2n[nH]c(C3CC3)c2-c2ccnc3ccccc23)nc1,6.55284196865778,0,binding,1
3369192250810775903,COc1ccc(-c2cn(C)nc2-c2cccc(C)n2)cc1,5.267606240177031,0,binding,0
-7820712741972158046,Fc1ccc(-c2c[nH]nc2-c2ccccn2)cc1,5.16749108729376,0,binding,0
-8454618389898205103,c1ccc(-c2c[nH]nc2-c2ccnc3ccccc23)nc1,5.1135092748275195,0,binding,0
-2813626092539390963,Clc1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1,5.6382721639824105,0,binding,0
-8719055940558144315,c1ccc(Cn2cc(-c3ccnc4ccccc34)c(-c3ccccn3)n2)cc1,6.29242982390206,0,binding,1
-9065403256567311140,FC(F)(F)c1cccc(-c2n[nH]cc2-c2ccnc3ccccc23)c1,8.16749108729376,1,binding,0
5286254026235561690,Fc1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1,5.8860566476931595,0,binding,0
-1482956377765756286,c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)cc1,7.602059991327961,1,binding,0
345783815179567964,Nc1ccccc1Nc1ccc2c(=O)c3cnccc3ccc2c1,5.709965388637481,0,binding,0
4373711750247535149,Nc1ccccc1Nc1ccc2c(c1)OCc1ncccc1C2=O,5.57186520597121,0,binding,0
-5387608469954308783,Nc1ccccc1Nc1ccc2c(c1)CCc1cccnc1C2=O,6.3565473235138095,0,binding,1
-3889773277127334499,Nc1ccccc1Nc1ccc2c(=O)c3cccnc3ccc2c1,5.966576244513051,0,binding,0
-1870604864794472855,Nc1cc(F)ccc1Nc1ccc2c(c1)CCc1ccccc1C2=O,6.8860566476931595,0,binding,1
7141135967448110917,Nc1cc(F)ccc1Nc1ccc2c(c1)CCc1ncccc1C2=O,5.92445303860747,0,binding,0
-7721744007724605951,O=C1c2ccc(Nc3ccc(F)cc3F)cc2OCc2ncccc21,6.744727494896691,0,binding,1
3526064112699722626,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ncccc21,6.619788758288389,0,binding,1
-7596676379046564025,Nc1cc(F)ccc1Nc1ccc2c(c1)OCc1ncccc1C2=O,5.563837352959241,0,binding,0
-4919393450651163113,Nc1ccccc1Nc1ccc2c(c1)CCc1ncccc1C2=O,6.508638306165731,0,binding,1
