,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1342,-0.14644952,0.1141815,-0.03728826,0.07984879,0.0101732295,-0.06271676,-0.02387786,0.065038465,-0.07155658,0.11057368,-0.15522277,0.06335441,0.15811977,0.07220473,-0.071006455,0.11404743,0.09258245,0.18879248,-0.11582289,-0.12346849,0.11193698,0.0129171405,-0.027498992,0.059158582,0.046608232,-0.049533058,0.114978194,0.0928051,0.020319067,0.074327216,0.17681393,0.09185952,-0.11500202,-0.111921884,0.14065553,0.06403913,0.12691714,-0.13723841,-0.09957764,-0.0031545593,0.15064272,0.0143121965,-0.032472376,0.008815511,-0.17835556,0.11068058,-0.1787158,0.01420256,-0.030196272,-0.10002298,-0.030909268,-0.1643979,-0.12903683,-0.074753106,0.16654137,-0.12329861,0.12791926,0.10953322,-0.05173071,-0.12263591,-0.18635237,0.06619284,-0.014091848,0.06601643,-0.10307301,-0.0047115027,-0.04476324,-0.12707314,0.07413531,0.13647738,-0.032227367,-0.008532418,-0.042548265,-0.0035134347,-0.12334187,-0.12692128,0.082279265,0.10871227,0.0009452815,0.06965803,-0.06509187,-0.0013357677,0.06524705,-0.09550458,-0.062344376,-0.13372988,-0.09929888,0.009775715,0.05546675,-0.1642705,0.10654708,-0.14947307,0.11807124,-0.20706578,-0.14731894,0.0497808
1343,-0.15401189,0.10727919,-0.039626945,0.081105,0.010536924,-0.058802824,-0.026293084,0.06817599,-0.065021336,0.11187136,-0.15284015,0.054376118,0.16912302,0.0667998,-0.07434728,0.1179056,0.08985848,0.18942961,-0.11328072,-0.12304136,0.11076263,0.013436055,-0.0279847,0.049132146,0.046878055,-0.04970368,0.103877775,0.084425695,0.009748467,0.07403902,0.1831044,0.09088676,-0.12427706,-0.106092565,0.14373554,0.058787227,0.12412138,-0.13770957,-0.10231934,-0.004131819,0.15043655,0.011335978,-0.043269206,0.0069454415,-0.1774441,0.10075276,-0.18918684,0.01840849,-0.029074926,-0.09504914,-0.028400129,-0.17019966,-0.12710297,-0.07070562,0.16447373,-0.12839262,0.1281489,0.10743418,-0.048586797,-0.12294316,-0.18612297,0.07016141,-0.018189609,0.05788827,-0.103832275,-0.011478399,-0.040334832,-0.12667157,0.065094665,0.1265101,-0.03398398,-0.0003282931,-0.04500114,-0.0011542365,-0.12663339,-0.1214941,0.08711972,0.10711191,0.007102398,0.07202565,-0.060634606,-0.0044060578,0.07047433,-0.10136955,-0.056936905,-0.14344263,-0.101886876,0.0063863127,0.045310732,-0.16903603,0.11100845,-0.13815953,0.112319745,-0.20305263,-0.15963593,0.042793985
1344,-0.15206327,0.107902765,-0.033287313,0.08082543,0.012234586,-0.064145334,-0.021372126,0.060523957,-0.06480476,0.110233866,-0.15330116,0.056103934,0.16743347,0.06522399,-0.06874595,0.121930435,0.09468345,0.18468244,-0.12197845,-0.1254248,0.11695337,0.002871985,-0.027910275,0.045247205,0.048533775,-0.056583464,0.11509754,0.08835428,0.011333087,0.07489131,0.18687296,0.09236688,-0.11495909,-0.113410175,0.14318068,0.060526796,0.12968092,-0.14118604,-0.096272625,-0.010056522,0.151833,0.0026087733,-0.034382936,0.015288301,-0.17461424,0.100223415,-0.18152477,0.019626478,-0.038539603,-0.10105768,-0.03365344,-0.16430593,-0.12685046,-0.07778178,0.1720465,-0.13052578,0.12595321,0.1099229,-0.05571626,-0.12670584,-0.1873345,0.06697901,-0.027300676,0.062507175,-0.097917,-0.010392095,-0.041365296,-0.13239916,0.061821476,0.12507588,-0.028088758,0.00023975415,-0.042628825,-0.00936355,-0.127774,-0.12297163,0.087361224,0.113466255,0.012860232,0.07342124,-0.06515006,-0.007765307,0.06479226,-0.098180965,-0.06264803,-0.1338842,-0.09433338,0.0024142344,0.04907472,-0.16655244,0.109463915,-0.13344283,0.11282497,-0.1972377,-0.15073329,0.043405175
1345,-0.15595119,0.106803514,-0.039473146,0.08193828,0.017609775,-0.06697622,-0.03142856,0.05809896,-0.0667618,0.10575131,-0.14788288,0.06720081,0.16052195,0.06317337,-0.06701003,0.1107286,0.08997872,0.19317995,-0.12553288,-0.124866106,0.10308745,-0.0031979133,-0.03203197,0.059977286,0.054469317,-0.041715864,0.11316954,0.0914744,0.009993982,0.07458291,0.1744175,0.09518028,-0.106609054,-0.12126953,0.1284025,0.061553206,0.11567958,-0.13332127,-0.0933533,0.0069762203,0.15717071,0.017549912,-0.0256472,-0.0006313561,-0.18299793,0.100403115,-0.19192116,0.022255534,-0.039494332,-0.09780292,-0.026018219,-0.15252374,-0.12686568,-0.07988987,0.16626978,-0.12573506,0.14820346,0.11554241,-0.05011098,-0.11733812,-0.1875261,0.07058424,-0.011574878,0.06571051,-0.09386077,0.005035227,-0.04448995,-0.13423681,0.07078875,0.12483837,-0.020327179,-0.0022594896,-0.037769087,0.006324722,-0.13345833,-0.11688316,0.08187462,0.10417853,0.0057343943,0.075619206,-0.07100629,-0.0028569025,0.055524502,-0.10317544,-0.058831804,-0.14755838,-0.10769887,0.020816136,0.052584898,-0.16029629,0.10460791,-0.14565201,0.12275642,-0.20918949,-0.14525962,0.050416242
1346,-0.1563078,0.10869082,-0.04314131,0.08159415,0.008758364,-0.056557406,-0.03265122,0.06504617,-0.06481501,0.11268163,-0.15640798,0.05047486,0.16684662,0.06217574,-0.076293774,0.10659069,0.08403066,0.18981895,-0.10852528,-0.11989691,0.11314205,0.02324784,-0.034912277,0.05284696,0.050004836,-0.036868013,0.10113267,0.077984825,0.003859129,0.0773112,0.17844845,0.094032265,-0.13118967,-0.10189756,0.13603991,0.05658591,0.12348591,-0.13808495,-0.098902225,-0.0021856886,0.1463203,0.014343977,-0.04098664,0.001734754,-0.17727491,0.09933086,-0.19303188,0.019829502,-0.026858043,-0.09360783,-0.018989367,-0.1692836,-0.12837622,-0.06676078,0.15712033,-0.13491169,0.13651471,0.10820561,-0.04524575,-0.11920055,-0.18504648,0.07938174,-0.0015320767,0.054171924,-0.10441656,-0.01456029,-0.039132528,-0.13093922,0.07081269,0.12767674,-0.033448424,-0.010408441,-0.03923132,0.0026104315,-0.12610434,-0.11719638,0.08805766,0.10381931,-0.005895899,0.0767509,-0.05657113,-0.00033559633,0.07011537,-0.10658091,-0.056814484,-0.14815453,-0.11213614,0.010859795,0.044526886,-0.1737802,0.110671744,-0.13456476,0.11468736,-0.20826219,-0.16100313,0.045329306
1347,-0.15509638,0.111313365,-0.04699896,0.08499954,0.0067892093,-0.054801658,-0.04630849,0.06357346,-0.07476556,0.10292471,-0.15179299,0.07164529,0.15622663,0.063034356,-0.06096299,0.11908729,0.10562411,0.19225167,-0.12554063,-0.11239015,0.11147263,0.008064419,-0.03036776,0.05480579,0.04852927,-0.039497375,0.116081424,0.07790767,0.008552081,0.075043306,0.17382582,0.09164307,-0.11473389,-0.10317126,0.13416615,0.06513393,0.12775797,-0.14865346,-0.09852517,-0.0062758834,0.15717772,0.02187011,-0.038351636,-0.0024387978,-0.18236853,0.103267,-0.18715273,0.0200795,-0.02861224,-0.09469995,-0.027750747,-0.14924154,-0.12749304,-0.07636747,0.1676163,-0.12974994,0.1399564,0.11118964,-0.056399252,-0.121769786,-0.18754624,0.06600089,-0.0046602795,0.070842355,-0.098621346,-0.0026154171,-0.04405209,-0.13033225,0.07000327,0.12564391,-0.022711953,-0.0011762793,-0.037973642,-0.0043154163,-0.12538615,-0.117552966,0.08027783,0.10732053,-0.0022399796,0.07672866,-0.07316875,-0.0032953862,0.06820666,-0.10856379,-0.06262008,-0.12508583,-0.109625556,0.012437544,0.051713236,-0.15327968,0.11344922,-0.14477962,0.11481326,-0.20208165,-0.15633273,0.047082715
1348,-0.15111804,0.10645616,-0.041723426,0.07977217,0.008083685,-0.05940251,-0.029967532,0.058088947,-0.064992815,0.1102233,-0.15687762,0.05753315,0.16739109,0.062761046,-0.064282574,0.12210451,0.09967572,0.18555552,-0.12137783,-0.12095447,0.1196003,0.011469085,-0.03006582,0.047546685,0.049620837,-0.04847085,0.11687821,0.08213557,0.012600666,0.07606671,0.18784578,0.09034214,-0.12111478,-0.10379315,0.14051111,0.06310496,0.13350444,-0.14803791,-0.09515682,-0.013770194,0.14866453,0.0062620086,-0.034843758,0.013173267,-0.1701937,0.09965125,-0.17962845,0.01870953,-0.035883658,-0.101063155,-0.03301528,-0.1610295,-0.12937707,-0.07907164,0.17476074,-0.13144572,0.12382239,0.10642473,-0.06059243,-0.12648812,-0.19055972,0.06962523,-0.01815691,0.06371343,-0.100708246,-0.01225402,-0.039439533,-0.13110177,0.06417936,0.1252898,-0.029578947,-0.000813284,-0.03949829,-0.012560486,-0.12600343,-0.120759964,0.0897112,0.11530191,0.0063241646,0.07344485,-0.065675125,-0.007331686,0.068245254,-0.09979316,-0.06179583,-0.1255856,-0.10065145,0.004025602,0.049301382,-0.1635742,0.10968724,-0.13177268,0.109206334,-0.20152241,-0.15493234,0.041195408
1349,-0.15237556,0.118446596,-0.043933105,0.08514179,0.0033744473,-0.048345834,-0.029932765,0.064814866,-0.07906058,0.10894816,-0.15866707,0.061927296,0.15596423,0.07420484,-0.07205404,0.1171855,0.096520945,0.18927601,-0.11516338,-0.11571062,0.113407075,0.027363867,-0.032986347,0.052780204,0.04676504,-0.048773497,0.10487532,0.0809796,0.015212124,0.08068748,0.18132576,0.09135738,-0.13652849,-0.09054825,0.1331235,0.06599808,0.12727103,-0.14879812,-0.10121691,-0.015461846,0.14416552,0.015727136,-0.0404996,0.0036871387,-0.18166846,0.10825546,-0.1852182,0.009007834,-0.014146263,-0.09860747,-0.024870126,-0.1742324,-0.12864926,-0.068522476,0.16162796,-0.12372037,0.12717651,0.10596477,-0.055782463,-0.12602518,-0.17830527,0.066353776,0.000746464,0.057469152,-0.09795345,-0.012999034,-0.04169075,-0.12384759,0.08333308,0.13334301,-0.03010478,-0.014629123,-0.037731815,-0.008874763,-0.11726278,-0.11623468,0.08346704,0.10354406,-0.004185059,0.07570138,-0.067136504,0.00018834829,0.06752274,-0.112772286,-0.059021916,-0.12738879,-0.1110774,0.013156796,0.052167818,-0.16465583,0.108894706,-0.14377668,0.1144236,-0.20471565,-0.15163417,0.051199343
1350,-0.14694083,0.11327478,-0.042636972,0.08355544,0.00050845224,-0.051827032,-0.039983794,0.075683646,-0.07975607,0.10781991,-0.14905334,0.061632972,0.1622362,0.0783563,-0.07339783,0.11466881,0.097883865,0.19552726,-0.107677564,-0.11241041,0.11063969,0.027852051,-0.031121505,0.05807487,0.03411668,-0.042871658,0.10091872,0.06766994,0.0052425475,0.08312757,0.179476,0.09000687,-0.13396916,-0.09559025,0.13797079,0.068186834,0.1255561,-0.1409923,-0.10519792,-0.006280843,0.15210374,0.023531763,-0.046739332,-0.008343774,-0.18941058,0.11020001,-0.18249866,0.019740157,-0.02207189,-0.08542613,-0.025400784,-0.16721629,-0.12546214,-0.056547053,0.1527881,-0.12694697,0.13709357,0.1113373,-0.040700056,-0.11501961,-0.1807367,0.07724287,0.0031994153,0.058100186,-0.10568573,-0.021772403,-0.040779766,-0.12631112,0.07476682,0.12568514,-0.037005514,-0.0015902254,-0.03770292,-0.0011866646,-0.11950089,-0.12147349,0.07582483,0.10260031,-0.0062664784,0.07314375,-0.06537293,0.00430107,0.074157484,-0.11632733,-0.05741464,-0.13530514,-0.12028363,0.0057331678,0.03993931,-0.16529232,0.11912984,-0.14688523,0.11065485,-0.19891183,-0.16459729,0.046117462
1351,-0.14869992,0.11539409,-0.03722105,0.08489692,0.011665716,-0.053357363,-0.030044366,0.07470662,-0.074265346,0.11210888,-0.15588431,0.06206012,0.15992129,0.07316444,-0.07478487,0.1157083,0.097983286,0.18976787,-0.112029426,-0.1149074,0.11277823,0.021221245,-0.022804193,0.053506933,0.0379547,-0.051391687,0.108667664,0.077394575,0.014159763,0.075336315,0.17518598,0.09107887,-0.12568541,-0.09636357,0.14369158,0.061768394,0.12779035,-0.14027101,-0.10392078,-0.0047382223,0.15161416,0.012127208,-0.0474,0.005487832,-0.18677257,0.109871306,-0.18443711,0.020164227,-0.020859677,-0.09075084,-0.032454323,-0.16551651,-0.123591654,-0.07126436,0.16046435,-0.12893355,0.12773919,0.11064072,-0.049898487,-0.123910405,-0.18592481,0.06954621,-0.011107684,0.0663349,-0.101262234,-0.015342117,-0.04136745,-0.12297852,0.07042114,0.13007663,-0.032721218,-0.0033799137,-0.040702283,-0.0039888457,-0.12232578,-0.13074397,0.08227424,0.10759867,-0.0023992977,0.07128748,-0.06629859,-0.00047673823,0.07396397,-0.10441834,-0.060484156,-0.13002604,-0.103784315,0.004768344,0.053142592,-0.16484116,0.11352536,-0.14607213,0.11623505,-0.19938502,-0.15039986,0.051785767
1352,-0.15474418,0.10374274,-0.042615365,0.08012767,0.0064737396,-0.059270784,-0.034839712,0.06716758,-0.07304512,0.10606571,-0.14781976,0.058442015,0.17239642,0.06872109,-0.06869177,0.11757475,0.0945231,0.19229157,-0.11628582,-0.11922609,0.10756027,0.012709196,-0.035794724,0.050859604,0.044432558,-0.047117203,0.1006341,0.07678288,0.0069190804,0.08078231,0.18353003,0.09156073,-0.13091718,-0.10590128,0.13621593,0.05963681,0.123212375,-0.14105158,-0.096888274,-0.0020945237,0.15651843,0.016709937,-0.04110278,-0.00014300118,-0.18122374,0.10345008,-0.19024453,0.016870098,-0.030954707,-0.094569184,-0.028138101,-0.16847369,-0.12422597,-0.069964066,0.164179,-0.12682122,0.14049111,0.10768448,-0.04485932,-0.12312139,-0.18411605,0.07064963,-0.009385684,0.0558797,-0.0982035,-0.012986515,-0.038885713,-0.123376094,0.06916651,0.11801195,-0.034773745,0.004491759,-0.04020573,-0.0020943284,-0.12706953,-0.115490414,0.088421755,0.10240838,0.0048848405,0.077435315,-0.06497121,-0.0022974552,0.06660886,-0.11001683,-0.052024752,-0.14107512,-0.114930525,0.012194724,0.04176832,-0.16482024,0.11087936,-0.13762835,0.11022461,-0.20227942,-0.16335182,0.042609196
1353,-0.1646693,0.10035772,-0.05088604,0.080710165,-0.0025771097,-0.05663256,-0.057511635,0.06498598,-0.065918855,0.10032346,-0.14190593,0.07612855,0.16438453,0.06449971,-0.055295385,0.102865845,0.091074824,0.20743433,-0.123493776,-0.111928985,0.09927677,0.004599798,-0.037789226,0.05979002,0.048728056,-0.025744202,0.098535806,0.07652621,-0.010602397,0.07184453,0.1888625,0.087216415,-0.12048595,-0.11020452,0.115273915,0.081208475,0.1150434,-0.12364879,-0.098268695,0.012045412,0.15907243,0.03422353,-0.0339769,-0.011993018,-0.1829106,0.10475302,-0.19393227,0.026013957,-0.050855875,-0.089709975,-0.028379686,-0.1479929,-0.1367859,-0.07317872,0.15509473,-0.118671715,0.16632107,0.10863397,-0.03977413,-0.10619217,-0.17667922,0.07885279,0.0029009748,0.05550807,-0.1017633,-0.0033233343,-0.043852802,-0.14136335,0.063945204,0.12040836,-0.019979196,0.0041048303,-0.03859041,-0.0008205308,-0.12915067,-0.10971138,0.08667834,0.09765447,0.019491106,0.06776861,-0.06787369,0.013154323,0.061523713,-0.12351024,-0.05607976,-0.15056509,-0.120413706,0.021216553,0.038082525,-0.15985703,0.11136879,-0.15905818,0.106650054,-0.19621684,-0.16774496,0.045878608
1354,-0.1527967,0.111458495,-0.039467793,0.08222157,0.0063420315,-0.054479234,-0.03994427,0.067734115,-0.06826977,0.10803022,-0.14748459,0.06830989,0.16062017,0.07121464,-0.06432277,0.11164888,0.09653805,0.19399942,-0.11994972,-0.119580515,0.107632644,0.009526423,-0.028988969,0.057723474,0.0460328,-0.036633223,0.11026473,0.08670962,0.005553374,0.074149884,0.1806304,0.08913017,-0.11406717,-0.11129795,0.13360779,0.069688015,0.12237114,-0.13675459,-0.10327853,-0.0024353922,0.15324925,0.023621637,-0.03463318,-0.00017242196,-0.18052444,0.10332649,-0.18630137,0.022918925,-0.03869864,-0.093323365,-0.028591907,-0.15546854,-0.13365921,-0.07557961,0.1638558,-0.121064015,0.14093833,0.11367393,-0.047551677,-0.11285908,-0.18695474,0.070079446,-0.009308781,0.06365739,-0.10500376,-0.004022505,-0.046629537,-0.13573082,0.06443463,0.13421114,-0.02270202,-0.002647292,-0.041568503,0.0014487125,-0.12556212,-0.121429935,0.07703643,0.10560191,0.007983366,0.0676635,-0.06807693,0.0031856135,0.06669554,-0.10683541,-0.06359777,-0.14001612,-0.10591955,0.010255384,0.04733448,-0.15898952,0.112284295,-0.15085581,0.11282741,-0.20452596,-0.15508327,0.047312874
1355,-0.1514802,0.11260015,-0.038431626,0.07761079,0.011997423,-0.06281708,-0.015537407,0.06260128,-0.06286294,0.11406793,-0.15697107,0.055620093,0.16417667,0.06715059,-0.075465895,0.11602434,0.08831264,0.1862494,-0.113534,-0.12841818,0.11382299,0.016443592,-0.028340315,0.059566375,0.054447427,-0.051639687,0.11051315,0.10224664,0.016393216,0.07010304,0.1800015,0.08928203,-0.122628845,-0.109427966,0.1396689,0.056833673,0.12575763,-0.13979349,-0.09763439,-0.0073373998,0.13976923,0.012992063,-0.032273795,0.015100205,-0.16910383,0.10607626,-0.18487135,0.01233516,-0.022749675,-0.10363615,-0.031729143,-0.18124007,-0.1293227,-0.07579813,0.17118213,-0.118693575,0.11927044,0.10318165,-0.055068888,-0.13036275,-0.18586816,0.057460394,-0.016343774,0.06256578,-0.099365845,-0.006158256,-0.03817755,-0.12328397,0.07396705,0.1331172,-0.032039277,-0.008772483,-0.03892299,-0.0025750778,-0.12538387,-0.124946274,0.08848492,0.10963102,0.008885768,0.07276778,-0.06198541,-0.0048295828,0.06722838,-0.094384275,-0.057783294,-0.13866696,-0.09508818,0.011599025,0.0527841,-0.16705073,0.10059821,-0.14375944,0.1210548,-0.20788671,-0.14923464,0.051587284
1356,-0.1505753,0.10973128,-0.033051286,0.08059076,0.0047637634,-0.056942444,-0.035486918,0.0632281,-0.074215755,0.108451016,-0.14449489,0.06971837,0.16509019,0.075443015,-0.060981054,0.11128246,0.09922372,0.19437572,-0.12193214,-0.12083313,0.10780456,0.007523999,-0.027195415,0.060708657,0.046777513,-0.044797994,0.110131495,0.087995194,0.008478281,0.07667487,0.18239355,0.08808179,-0.11885342,-0.10888918,0.12389735,0.06673036,0.11951362,-0.13337585,-0.0959554,0.005155101,0.15617755,0.016223539,-0.027932933,-0.0033839552,-0.19048639,0.11781526,-0.18692131,0.01766748,-0.03722332,-0.09612529,-0.036185496,-0.16166973,-0.13132726,-0.07645438,0.16023782,-0.11938726,0.14396209,0.11426187,-0.04944595,-0.111815155,-0.18626592,0.07126004,-0.009843738,0.060793627,-0.09630951,-0.0015142274,-0.043899313,-0.13178225,0.06596155,0.12610961,-0.022745214,-0.0005184633,-0.03725572,0.00021317913,-0.12786482,-0.1240814,0.08187943,0.10161933,0.019274,0.06894056,-0.07145712,0.010201765,0.058609463,-0.11140808,-0.063892834,-0.13695371,-0.10584355,0.00991579,0.047869526,-0.16012327,0.11317476,-0.15254045,0.114892654,-0.20155556,-0.14568041,0.051442537
1357,-0.15760262,0.11660336,-0.050045766,0.08267502,0.008612041,-0.059002556,-0.021493794,0.058252025,-0.06837806,0.10749229,-0.15966044,0.051948726,0.16768184,0.06902723,-0.07337037,0.1204236,0.09338635,0.18344991,-0.119746245,-0.12212838,0.11292483,0.014901474,-0.037437983,0.04465189,0.048921473,-0.053922147,0.10694927,0.082018726,0.018386558,0.079176664,0.17818448,0.094836794,-0.12821311,-0.100731134,0.14619435,0.05501332,0.12937601,-0.15204035,-0.09210432,-0.018776529,0.14750715,0.008549817,-0.042058613,0.01009774,-0.16982429,0.09774258,-0.18696903,0.004959217,-0.022814322,-0.09958991,-0.02051363,-0.17329131,-0.12270155,-0.06512997,0.16789138,-0.13628678,0.1255446,0.09889143,-0.054170206,-0.1345491,-0.18624154,0.065110974,-0.010502278,0.060341854,-0.10331555,-0.010767928,-0.038310483,-0.12285194,0.070832595,0.12585746,-0.035589866,-0.0126985945,-0.037912868,-0.004637478,-0.12583652,-0.1107696,0.086262174,0.11068842,-0.007910531,0.08150736,-0.059879895,-0.014538382,0.07005905,-0.10237755,-0.051622402,-0.13529009,-0.10268094,0.010256386,0.043257475,-0.16579352,0.10245281,-0.12818922,0.11344565,-0.20949727,-0.15841876,0.036186468
1358,-0.15509441,0.10850391,-0.03404404,0.083416075,0.015650038,-0.058698174,-0.02202929,0.058836997,-0.06762353,0.109864354,-0.15696661,0.05685677,0.16351195,0.06578403,-0.072335735,0.11589308,0.0899949,0.18879703,-0.11984809,-0.12670562,0.1115484,0.009656564,-0.03411055,0.050486,0.05286599,-0.05479919,0.1084954,0.08682932,0.017654803,0.07674799,0.186254,0.09275929,-0.12515126,-0.106046945,0.13738558,0.05882888,0.12356301,-0.14324199,-0.09567487,-0.009688908,0.14644364,0.0041207834,-0.032018133,0.010133352,-0.1772617,0.100999184,-0.18803895,0.013935741,-0.02840676,-0.102585696,-0.027943728,-0.16604947,-0.12631951,-0.07845088,0.16708598,-0.12522517,0.13230349,0.10863007,-0.057722215,-0.12926656,-0.18268731,0.06883623,-0.014360845,0.061202694,-0.092001386,-0.007503432,-0.038689807,-0.12812676,0.072410755,0.12733696,-0.026459953,-0.008480847,-0.03895828,-0.007866201,-0.12806441,-0.11751053,0.09327657,0.10565297,0.005858088,0.077800855,-0.06844887,-0.0036472026,0.060234737,-0.106622145,-0.060214773,-0.13608521,-0.10398601,0.015236727,0.057091843,-0.16564085,0.10367147,-0.1348239,0.116926745,-0.2046065,-0.14577912,0.05112659
1359,-0.15996483,0.12984067,-0.04314655,0.079680465,0.014452192,-0.051924866,-0.012957434,0.06265027,-0.073304385,0.118166596,-0.16778845,0.06614944,0.14864783,0.062091924,-0.08074637,0.105512396,0.0902162,0.18509753,-0.11209638,-0.120908216,0.12483125,0.024661075,-0.024280429,0.06713664,0.056632835,-0.047108762,0.10775788,0.108840495,0.022329722,0.068011805,0.15964067,0.09556468,-0.1223009,-0.095023096,0.13070054,0.057233613,0.12697704,-0.13950822,-0.09389051,-0.0030028457,0.13131341,0.015527688,-0.038772296,0.009588054,-0.17054065,0.114043124,-0.18655738,0.005030925,-0.0015248278,-0.10811328,-0.021145994,-0.1925649,-0.13089478,-0.07492335,0.15755689,-0.121090926,0.11766235,0.09991687,-0.06033916,-0.12919913,-0.18212238,0.047013782,-0.0041076727,0.065795556,-0.09780684,0.00083516556,-0.048543006,-0.11802936,0.08857319,0.14099413,-0.029653136,-0.027612988,-0.028211614,-0.0022757002,-0.11861238,-0.1247731,0.088785544,0.106475726,-0.0028147341,0.07272242,-0.060621623,0.0054810415,0.068732984,-0.09809424,-0.05783563,-0.13671467,-0.10072669,0.017436339,0.055262975,-0.16796196,0.096192144,-0.14884895,0.12452431,-0.21481673,-0.1356687,0.0619411
1360,-0.15050595,0.11132251,-0.051417086,0.07694032,0.0045071626,-0.06791868,-0.031741038,0.052032854,-0.06614542,0.110348806,-0.15517172,0.06662145,0.16044793,0.0661165,-0.064655796,0.10994212,0.091610014,0.19080207,-0.12019878,-0.12474047,0.106280856,0.008856708,-0.036380287,0.06326549,0.055568766,-0.031288527,0.113953434,0.09564091,0.015861446,0.080329746,0.18060859,0.09254878,-0.11163197,-0.11733429,0.126541,0.07217595,0.12053058,-0.13329482,-0.092079245,0.00039093645,0.14704983,0.02206453,-0.021873815,0.002860306,-0.16967712,0.102894,-0.18076913,0.015959186,-0.041636035,-0.103565454,-0.022419259,-0.15740617,-0.13846566,-0.07542614,0.16822375,-0.1231888,0.13621986,0.11130526,-0.050394922,-0.112771824,-0.19135313,0.07432529,-0.0027184463,0.056727927,-0.105030164,0.0046189697,-0.048928186,-0.13199995,0.079115964,0.13559365,-0.02991562,-0.009354585,-0.038204897,0.001976152,-0.12670496,-0.11178342,0.08129799,0.11059077,-0.0014868414,0.068024635,-0.06415454,-0.0018085152,0.058487736,-0.09299929,-0.05626009,-0.14342527,-0.10782835,0.018306358,0.043374676,-0.16583999,0.09966001,-0.14591634,0.1153184,-0.22121961,-0.15481204,0.03930368
1361,-0.16025348,0.108499005,-0.048373766,0.081952356,0.011606286,-0.052650303,-0.03521696,0.058384668,-0.06945183,0.10683716,-0.1557984,0.06011722,0.16325372,0.06469254,-0.06670755,0.112100825,0.090293095,0.19546148,-0.12215378,-0.12167179,0.11029961,0.016440809,-0.03900301,0.0530767,0.05598285,-0.04357831,0.10326264,0.07882635,0.011898787,0.07568147,0.18336323,0.09215836,-0.1333045,-0.097526446,0.12659773,0.06388312,0.122230254,-0.14594199,-0.093269534,-0.0058002807,0.14841382,0.017016605,-0.0354299,0.0014643942,-0.1749744,0.09791216,-0.1909451,0.011234434,-0.029037133,-0.099353604,-0.02344444,-0.16438036,-0.12740779,-0.07601657,0.16254771,-0.12618496,0.14223418,0.10350128,-0.057027694,-0.12390128,-0.18147364,0.07252282,-0.0002323542,0.05712618,-0.09472702,-0.0069812424,-0.039000683,-0.12698627,0.07863015,0.12543125,-0.026447322,-0.0108764265,-0.033872496,-0.0067435033,-0.12595072,-0.11020281,0.09025832,0.1027983,-0.00036907202,0.0780699,-0.06735412,-0.00038218303,0.061669577,-0.11738632,-0.055643007,-0.13905478,-0.1163965,0.023437297,0.05206837,-0.16366063,0.104379356,-0.14047039,0.1120828,-0.21071184,-0.15300584,0.04774391
1362,-0.15452638,0.11424366,-0.05424104,0.07920523,-0.0018393667,-0.05737936,-0.050117675,0.0635802,-0.07217991,0.10456171,-0.14775287,0.06763396,0.16138443,0.074317425,-0.057537146,0.108134076,0.09627194,0.19504672,-0.124741256,-0.11877677,0.10859404,0.016282428,-0.043233115,0.058535744,0.050146256,-0.03538426,0.11124963,0.0780185,0.0034694222,0.07320197,0.18034536,0.084752165,-0.12492809,-0.10749366,0.12857924,0.06912132,0.126551,-0.1427398,-0.093623616,-0.007912585,0.1542099,0.032003548,-0.033090368,0.0024377613,-0.17326929,0.10846281,-0.18306865,0.010684908,-0.04306545,-0.095091,-0.029078452,-0.15451784,-0.13184105,-0.07156841,0.16026436,-0.12512287,0.14583053,0.10613379,-0.04943003,-0.12119082,-0.18630022,0.06884762,0.0050770123,0.06252531,-0.10755435,-0.0033583483,-0.040324375,-0.13013946,0.06996465,0.13400856,-0.028537143,-0.008363826,-0.034638837,-0.0023095482,-0.1224006,-0.11526514,0.07481275,0.105191976,-0.0018947546,0.07303391,-0.066932574,-0.00022733865,0.06421063,-0.11004689,-0.057510644,-0.13200457,-0.10530787,0.01425843,0.045906983,-0.16020006,0.10775847,-0.15471174,0.11147384,-0.20950797,-0.16226782,0.04079635
