,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
310,-0.16195698,0.11030595,-0.05263044,0.07585027,0.013855914,-0.06656649,-0.028648686,0.040725853,-0.06306375,0.1079231,-0.14898565,0.07230148,0.15841238,0.061463237,-0.059716042,0.10694071,0.08915191,0.19152027,-0.13666168,-0.12336307,0.102215625,-0.0035711145,-0.042433035,0.05897183,0.06396928,-0.035784017,0.118119135,0.103300214,0.015668355,0.07510644,0.18040335,0.09708637,-0.10721645,-0.12191703,0.11624333,0.07162781,0.114964806,-0.13728863,-0.086160935,-0.0031876797,0.14737408,0.022088042,-0.01708046,0.009397098,-0.1650963,0.093031205,-0.18899737,0.015531738,-0.045190025,-0.108816504,-0.021928895,-0.15798874,-0.13296045,-0.087016836,0.17846258,-0.12064771,0.14906643,0.109949306,-0.06092003,-0.1183322,-0.18541814,0.06503895,-0.00485576,0.063478164,-0.09437541,0.007928379,-0.046816334,-0.13974673,0.07444483,0.12803584,-0.011409629,-0.013039852,-0.029110458,0.0026852852,-0.13071148,-0.103341,0.087180555,0.10849682,0.009524997,0.077188395,-0.07502676,-0.0030460728,0.047650106,-0.10341666,-0.04984081,-0.14425083,-0.10756203,0.02881563,0.051656123,-0.15722053,0.08630031,-0.14543197,0.11764563,-0.22327445,-0.13810615,0.04794587
311,-0.15019643,0.10639295,-0.036716785,0.08050396,0.0053288448,-0.064105,-0.030538999,0.06145808,-0.07417114,0.106927946,-0.1465877,0.06364748,0.16262698,0.06538785,-0.06797247,0.121780634,0.097102664,0.18721712,-0.12325614,-0.123416744,0.106220864,0.003696665,-0.033370383,0.054891154,0.04733253,-0.045226637,0.11473728,0.09010875,0.00955298,0.07916541,0.18373826,0.09362389,-0.11289673,-0.11653677,0.13315172,0.062119815,0.12515022,-0.14039047,-0.09636961,-0.008271438,0.15274458,0.015807105,-0.027486145,0.0059443717,-0.18075311,0.10397375,-0.18629798,0.019160654,-0.029585075,-0.10158098,-0.02658516,-0.16136917,-0.12966335,-0.0775336,0.1750375,-0.124244325,0.1371643,0.11690416,-0.0523647,-0.12343082,-0.18579245,0.06739508,-0.011643264,0.06390181,-0.092566095,-0.005623537,-0.044466797,-0.13494208,0.0700391,0.12399912,-0.023128923,0.0014922245,-0.038536303,-0.0010087277,-0.12467902,-0.11592858,0.08182788,0.10622936,0.005401689,0.0789964,-0.07481517,-0.008206296,0.059515636,-0.098236166,-0.05917295,-0.13325249,-0.10581814,0.0102883205,0.051486906,-0.15935145,0.10822817,-0.13857068,0.12021026,-0.20425701,-0.14981261,0.050514616
312,-0.15248129,0.11667888,-0.039398298,0.08377799,0.0040741074,-0.050757933,-0.038143773,0.07657854,-0.08148586,0.106750645,-0.15390421,0.06301471,0.1615713,0.07755697,-0.06987516,0.11676272,0.10009585,0.18964791,-0.11499621,-0.114132114,0.1163907,0.022590747,-0.0309509,0.048682526,0.035052717,-0.05277743,0.10469889,0.074351735,0.012953571,0.07591384,0.1778554,0.088204615,-0.1301724,-0.09625148,0.14654075,0.061925896,0.13270162,-0.1481413,-0.103500985,-0.012628889,0.15619887,0.01858935,-0.052897684,0.0050461115,-0.18011841,0.10726599,-0.17920926,0.011821215,-0.025102118,-0.0916893,-0.028868064,-0.16760184,-0.121616475,-0.06839828,0.16016516,-0.12519537,0.12987997,0.104501046,-0.047937036,-0.12933663,-0.18471046,0.060809024,-0.00879063,0.065421976,-0.1069374,-0.018474575,-0.04323031,-0.11917505,0.06767154,0.13439459,-0.039734807,-0.0045331893,-0.039300345,-0.00960891,-0.11818247,-0.12655894,0.081231624,0.1049911,-0.004604867,0.07425309,-0.06344061,-0.003238162,0.07678966,-0.10961882,-0.058533475,-0.12709515,-0.10698205,0.006311114,0.047605388,-0.15998825,0.11274001,-0.14408138,0.10715744,-0.19789332,-0.15950662,0.04576352
313,-0.15063095,0.10797159,-0.048906747,0.07673559,0.0070107738,-0.06635488,-0.019777305,0.057283115,-0.06313401,0.11161861,-0.1584007,0.050901916,0.17108743,0.059220098,-0.07171815,0.12530357,0.09341226,0.1828782,-0.11675725,-0.12738384,0.114784814,0.007986833,-0.033185042,0.049945977,0.052366786,-0.049748868,0.11408513,0.08663245,0.018133242,0.0751163,0.18096383,0.09404846,-0.11827721,-0.10860668,0.14626208,0.05758149,0.13253993,-0.14239338,-0.09069751,-0.010702908,0.14641827,0.004945234,-0.034174953,0.014198033,-0.16666847,0.10325527,-0.18215847,0.011362303,-0.02817019,-0.10465192,-0.026104277,-0.16754112,-0.12960474,-0.07070942,0.17314622,-0.13923493,0.120525286,0.103946745,-0.0572606,-0.12998106,-0.18841735,0.07275717,-0.01832062,0.06029856,-0.102875754,-0.005765736,-0.03897558,-0.12877059,0.06790436,0.12182602,-0.03429735,-0.0033680813,-0.042810295,-0.0055277757,-0.12618221,-0.114921905,0.089857034,0.11565524,-0.0014454067,0.074563324,-0.06116864,-0.011776248,0.068008356,-0.08761702,-0.05592126,-0.13336535,-0.095194764,0.002266573,0.046498455,-0.17011957,0.105884,-0.12902483,0.114754796,-0.20924349,-0.15958838,0.035136938
314,-0.15035746,0.10728044,-0.03869033,0.081048355,0.017814172,-0.07174841,-0.017075775,0.06179341,-0.06326062,0.110752776,-0.15904891,0.059301767,0.16344996,0.0610413,-0.07587974,0.12328335,0.09342307,0.18151002,-0.119067185,-0.12612872,0.11622597,0.0020956653,-0.024320213,0.054357436,0.052772183,-0.059252825,0.11767106,0.09320964,0.01786675,0.07048744,0.17804013,0.09125089,-0.1097329,-0.11612586,0.15000525,0.056984633,0.128176,-0.13870344,-0.09569088,-0.0052057537,0.15072058,0.0031638094,-0.03530668,0.015367003,-0.17328121,0.10547349,-0.18311298,0.020106949,-0.030507764,-0.100944035,-0.033720624,-0.1646395,-0.12368872,-0.07668899,0.1708949,-0.13111176,0.11802511,0.10838564,-0.058818027,-0.13358144,-0.18894562,0.060018566,-0.02857033,0.06973874,-0.10023496,-0.0018420424,-0.03864612,-0.124126256,0.065317355,0.12507851,-0.03411649,0.00047325302,-0.04492211,-0.0018688374,-0.12941484,-0.12676235,0.08812208,0.113359354,0.0074579134,0.072391085,-0.06337066,-0.011429562,0.065791346,-0.08790391,-0.059525695,-0.13469335,-0.090584755,0.005834186,0.052616253,-0.1683471,0.105336376,-0.13688001,0.12109058,-0.19953744,-0.14850844,0.045814324
315,-0.1542601,0.11685862,-0.036587454,0.085335016,0.009692282,-0.056944065,-0.026601704,0.06914574,-0.077965505,0.108270265,-0.15490186,0.061607953,0.16262232,0.077739045,-0.07331507,0.11494628,0.09544864,0.18881187,-0.11659767,-0.11584186,0.11260411,0.016409071,-0.028475882,0.04675918,0.038922537,-0.058963876,0.10392789,0.07995216,0.016274542,0.079717554,0.17857383,0.09214675,-0.12776609,-0.100799955,0.14408794,0.060239844,0.12517324,-0.14259048,-0.10096813,-0.00711035,0.15630183,0.010078374,-0.04848994,0.004549874,-0.18576658,0.1074971,-0.18440846,0.012234627,-0.025997186,-0.09308669,-0.029237011,-0.1715989,-0.11999395,-0.06698914,0.15858832,-0.12696365,0.13084778,0.10598359,-0.04729656,-0.12717506,-0.18434538,0.0631911,-0.014117873,0.06162733,-0.10248158,-0.014529175,-0.042905066,-0.11914933,0.06988195,0.12994076,-0.038058423,-0.0061506303,-0.040682223,-0.005879121,-0.124116816,-0.12396589,0.08493822,0.10478332,0.002030215,0.075453304,-0.062417343,-0.003070336,0.06977205,-0.109721035,-0.05581136,-0.13540058,-0.10546306,0.008952038,0.045470793,-0.16534868,0.10935789,-0.14159246,0.11120557,-0.1991788,-0.15292788,0.045650817
316,-0.1533627,0.12324532,-0.037379958,0.08082156,0.0109284995,-0.05625183,-0.022475127,0.06922828,-0.0769667,0.112358555,-0.15317662,0.06517339,0.15891342,0.07682917,-0.071778126,0.112841755,0.09857676,0.18401493,-0.119791836,-0.11527521,0.11976375,0.014318685,-0.026051909,0.049361657,0.036859583,-0.05622022,0.11351758,0.0915031,0.016008737,0.075705424,0.17056102,0.0949635,-0.11638384,-0.10725937,0.14607662,0.06082033,0.13223249,-0.14352043,-0.100469366,-0.012646552,0.15199448,0.013980981,-0.04700131,0.014324131,-0.17593357,0.106390834,-0.17853175,0.013623938,-0.026913079,-0.097534426,-0.029987913,-0.17635797,-0.12298543,-0.07299805,0.16679728,-0.12676904,0.12524417,0.106765844,-0.049950372,-0.12711555,-0.1872542,0.05301362,-0.019738438,0.06912064,-0.10629435,-0.015287284,-0.048336305,-0.12533478,0.065685414,0.13601385,-0.032570913,-0.009319916,-0.03594066,-0.0052554593,-0.12000222,-0.12938401,0.079440586,0.11149384,0.0014144449,0.07476156,-0.06433685,-0.0035507276,0.07217783,-0.10024483,-0.05646209,-0.13052805,-0.097706474,0.002087993,0.047577705,-0.1619649,0.104628965,-0.14458773,0.11150159,-0.2028768,-0.14523353,0.048346784
317,-0.15709774,0.10521588,-0.049768995,0.07811939,0.010624925,-0.074767604,-0.026739964,0.03913173,-0.0625319,0.106698446,-0.14782251,0.067626774,0.16452646,0.053620584,-0.05685203,0.11628002,0.09327341,0.18769379,-0.13313417,-0.12022072,0.101908274,-0.015570509,-0.03248915,0.053604756,0.06316499,-0.03650507,0.12326472,0.10015759,0.0124408305,0.07994146,0.17444973,0.099299505,-0.09355998,-0.12651049,0.1218623,0.06545395,0.11309841,-0.1311038,-0.08417115,0.008961651,0.15892272,0.010849942,-0.01712239,-9.091027e-05,-0.18081537,0.097868405,-0.18949309,0.019763306,-0.0472102,-0.105463624,-0.024716422,-0.14991288,-0.13310729,-0.08212563,0.17823437,-0.13657926,0.14459595,0.11454164,-0.056479458,-0.11150231,-0.19348311,0.07556047,-0.016747713,0.062409062,-0.0940599,0.0147641795,-0.04801793,-0.14234239,0.06732359,0.11724251,-0.014364647,-0.00027171266,-0.03917272,0.004174386,-0.13831718,-0.10531764,0.08905724,0.11219117,0.013680774,0.07548761,-0.07031844,-0.0074745235,0.049283247,-0.09138195,-0.054238293,-0.14299376,-0.10170656,0.017304694,0.042622287,-0.1597886,0.09935614,-0.13533644,0.11907223,-0.217119,-0.14611258,0.037074424
318,-0.1568779,0.11112352,-0.0342898,0.08597481,0.022507217,-0.07073285,-0.009722356,0.051903695,-0.062766485,0.10892436,-0.16006957,0.057057507,0.16405198,0.06774933,-0.075548455,0.114460036,0.084823474,0.18363239,-0.12242407,-0.12532641,0.11126725,0.0010484878,-0.029711414,0.04545173,0.05362597,-0.06175155,0.11023312,0.092688434,0.02111298,0.08135952,0.1833128,0.096351944,-0.11506516,-0.116451465,0.14260007,0.058727324,0.117402025,-0.13782936,-0.092847824,-0.0047609936,0.15235911,-0.0031615978,-0.032428075,0.00999071,-0.17989334,0.09575571,-0.18712957,0.016257623,-0.038575098,-0.10016615,-0.027092576,-0.16661327,-0.1214119,-0.074167356,0.1657627,-0.12974633,0.128329,0.10768094,-0.05363911,-0.12780106,-0.18821457,0.06577608,-0.02640664,0.06117328,-0.09863889,-0.003072696,-0.040757887,-0.1261369,0.06953442,0.12745233,-0.032763265,-0.009252381,-0.04270819,-0.001612093,-0.13574655,-0.116922475,0.09149392,0.10962406,0.009967728,0.07545527,-0.05941282,-0.01079886,0.056867044,-0.10094438,-0.054589946,-0.14760321,-0.10073853,0.017114049,0.046565194,-0.1705822,0.099636115,-0.1297637,0.11738958,-0.20447989,-0.1424118,0.042309828
319,-0.15754831,0.09635272,-0.04278325,0.079864316,0.019991508,-0.07340617,-0.01695337,0.052741766,-0.05750925,0.108974785,-0.15724146,0.05193443,0.17565082,0.051292952,-0.072947346,0.12893654,0.08778644,0.1822199,-0.122731626,-0.13186708,0.11314066,-0.003434151,-0.033735298,0.045273118,0.062394552,-0.059612684,0.11024588,0.08711415,0.013716497,0.07399668,0.18813534,0.090118326,-0.121139295,-0.11443931,0.14545582,0.05243817,0.12153372,-0.14107773,-0.08959505,-0.0051571466,0.14999382,-0.0027793783,-0.030890713,0.013347624,-0.16971166,0.095022865,-0.1900516,0.017939294,-0.037537545,-0.10554456,-0.0293003,-0.16555098,-0.12470244,-0.08009724,0.17340393,-0.13420628,0.122312136,0.10777529,-0.061069254,-0.13499646,-0.18756823,0.06631173,-0.030871807,0.06121803,-0.094172396,5.4473418e-05,-0.033882193,-0.124086,0.065841064,0.11340987,-0.03345765,0.005611699,-0.043621924,-0.0042604473,-0.13554548,-0.112341516,0.09859623,0.109389946,0.012564102,0.076524355,-0.06017433,-0.015555591,0.056847036,-0.092707366,-0.050325744,-0.14247084,-0.09890173,0.009464373,0.045351386,-0.1727296,0.10330978,-0.119874604,0.11676919,-0.2009812,-0.1548653,0.036878526
320,-0.15037045,0.109362215,-0.04011566,0.080680944,0.010364578,-0.061281312,-0.02368383,0.06511866,-0.06831743,0.11317729,-0.15533987,0.05712184,0.16814902,0.06825589,-0.073360845,0.11747157,0.094003,0.18743975,-0.11364797,-0.120401435,0.11255328,0.016057035,-0.028841082,0.051429685,0.044519193,-0.05021919,0.10742001,0.08371182,0.013184847,0.080143094,0.18344718,0.092376254,-0.12640397,-0.10447233,0.13999248,0.061578214,0.12580219,-0.13827004,-0.097674295,-0.0052652457,0.148348,0.008773001,-0.039216544,0.008656433,-0.17856264,0.10453913,-0.18481492,0.019080058,-0.028518016,-0.09728678,-0.031151868,-0.17122181,-0.1274193,-0.07277376,0.16653626,-0.12851442,0.12662707,0.10948304,-0.049678788,-0.123477556,-0.1882836,0.07064096,-0.01529276,0.058403395,-0.100016735,-0.0136684375,-0.040449437,-0.124288246,0.071208335,0.12480494,-0.03507692,-0.00042328995,-0.04045628,-0.004016026,-0.12613028,-0.122360565,0.08838202,0.11010294,0.0042216387,0.07236995,-0.063177094,-0.003984979,0.06791816,-0.099370316,-0.054761026,-0.13691893,-0.105492994,0.0070366813,0.045147464,-0.16972175,0.107974164,-0.13680066,0.113434054,-0.20453057,-0.15449822,0.044373885
321,-0.15219316,0.111603856,-0.039933406,0.081142314,0.006723907,-0.059240684,-0.027370278,0.061580036,-0.071300946,0.10905461,-0.15020342,0.056612357,0.16700885,0.070380785,-0.06911348,0.12188522,0.097968556,0.18282509,-0.12268195,-0.12072999,0.1117869,0.0107502015,-0.035226714,0.044635594,0.043897085,-0.050565656,0.11333369,0.08507079,0.011038156,0.07997669,0.18414643,0.093570635,-0.12120665,-0.10964493,0.14193808,0.059424147,0.13029632,-0.14898208,-0.09754254,-0.019729445,0.15030687,0.011574283,-0.03735659,0.013373166,-0.17285289,0.097078264,-0.18411453,0.016098296,-0.030817755,-0.09939337,-0.026068844,-0.16722979,-0.12592924,-0.07451641,0.17667294,-0.12969445,0.12904988,0.111108765,-0.052907843,-0.12813933,-0.18750751,0.06518781,-0.015231429,0.06250714,-0.1006784,-0.015617044,-0.041750886,-0.1318463,0.06397149,0.12712575,-0.027586978,-0.0032210248,-0.03808361,-0.0039956323,-0.123349,-0.11690719,0.081587575,0.11068076,0.0010383328,0.07992741,-0.068730146,-0.012054193,0.06739471,-0.09985041,-0.056005612,-0.1308028,-0.10147252,0.004131715,0.047213692,-0.16102137,0.10540225,-0.13191177,0.11251176,-0.20496485,-0.1531942,0.042525552
322,-0.15343048,0.10882425,-0.03399337,0.08065938,0.011549082,-0.068561435,-0.020095265,0.058793727,-0.06939635,0.108441286,-0.15407634,0.060926072,0.1661152,0.06346318,-0.07094645,0.122537866,0.09778445,0.18205893,-0.122736275,-0.12391228,0.11608173,-0.001074266,-0.028586404,0.05050645,0.049749967,-0.05763976,0.11569923,0.093192786,0.014606342,0.07588896,0.18054259,0.09350694,-0.11169919,-0.11692223,0.14374729,0.05777753,0.12860535,-0.14144556,-0.0932299,-0.0073887277,0.15310544,0.0032000106,-0.033590794,0.012962455,-0.17597958,0.10653629,-0.1840723,0.01816713,-0.032521196,-0.10331447,-0.031163981,-0.16721366,-0.12461661,-0.07627524,0.17211491,-0.12971613,0.12683232,0.11032252,-0.05602599,-0.13105834,-0.18617904,0.05998408,-0.025176734,0.065777846,-0.09588985,-0.0046247835,-0.041908406,-0.1278706,0.063193694,0.12200231,-0.029228155,8.885606e-05,-0.041043673,-0.004733044,-0.12862767,-0.121474706,0.08945551,0.110656895,0.011750977,0.07694673,-0.066899195,-0.007134692,0.06329588,-0.095590994,-0.05989968,-0.13378014,-0.09506352,0.0042133727,0.0482938,-0.16495824,0.10585997,-0.13350877,0.1177401,-0.1976471,-0.14917211,0.045860816
323,-0.15150309,0.10318935,-0.04341566,0.07748577,0.01104477,-0.06507579,-0.03240077,0.05364331,-0.06353885,0.108584516,-0.14888753,0.063048415,0.1662477,0.05919081,-0.061753795,0.11643685,0.09537892,0.18941061,-0.12361101,-0.124238506,0.10985536,-0.0004377577,-0.033825252,0.056993682,0.05646369,-0.03856408,0.118158564,0.0905161,0.011190898,0.076086365,0.17965329,0.09397729,-0.10921679,-0.119045176,0.13172722,0.06336145,0.12360176,-0.13832276,-0.09328937,-0.00051331404,0.15257506,0.014033488,-0.02375064,0.004446211,-0.1739624,0.10156066,-0.18652214,0.021441534,-0.04145249,-0.10273072,-0.028831886,-0.1530865,-0.1332695,-0.08123357,0.17389555,-0.13012385,0.13841952,0.11436314,-0.055238947,-0.115634345,-0.18943475,0.07397316,-0.015149629,0.06306668,-0.09957259,0.0018358086,-0.042988583,-0.13756883,0.06628834,0.12337007,-0.021316912,0.00016325305,-0.041165814,0.0010692697,-0.13086054,-0.11558542,0.08611936,0.109726176,0.007845779,0.072860405,-0.069434844,-0.00076814165,0.058962397,-0.09645978,-0.06086104,-0.13772121,-0.103627406,0.010173044,0.050604925,-0.16151483,0.10649929,-0.13968031,0.114697345,-0.21083105,-0.15235339,0.042150803
324,-0.15775749,0.1094341,-0.05109761,0.07911045,0.013396479,-0.06905571,-0.008996291,0.0449624,-0.062967226,0.11125436,-0.15789883,0.05336901,0.16960949,0.057343874,-0.07170588,0.12676051,0.09136046,0.18228275,-0.12763304,-0.12708856,0.10723216,0.0013587751,-0.035411548,0.041678883,0.059890646,-0.060499143,0.11279142,0.09196913,0.024654904,0.07988208,0.18456125,0.09761302,-0.121522985,-0.10759474,0.13993207,0.053928584,0.12239117,-0.14439338,-0.085829206,-0.012961285,0.1440519,-0.0010822756,-0.029363843,0.0144687835,-0.17022868,0.09866663,-0.19129208,0.004182157,-0.02317302,-0.10999166,-0.02498753,-0.17397077,-0.12662251,-0.07426442,0.17631137,-0.13651907,0.123136714,0.10288565,-0.06268448,-0.13316369,-0.18728152,0.06592254,-0.021091575,0.059558026,-0.09150828,-0.000208641,-0.03874299,-0.123455346,0.076071076,0.11488111,-0.029792957,-0.0067208745,-0.038345095,-0.0061490084,-0.13058205,-0.103376605,0.096036375,0.112589546,0.004781136,0.08310058,-0.06597749,-0.018206362,0.055047933,-0.09223747,-0.044290725,-0.13450626,-0.09799789,0.011478314,0.045921,-0.16965197,0.09666413,-0.122723244,0.118112385,-0.21344677,-0.14877439,0.035939008
325,-0.15212384,0.106782876,-0.041230064,0.07845055,0.011696376,-0.059775587,-0.03314905,0.057773575,-0.065680824,0.110530056,-0.14794847,0.06553547,0.16392486,0.06333781,-0.06293134,0.11198027,0.095602006,0.1926815,-0.12180498,-0.121756,0.10756479,0.0041699535,-0.030640675,0.058941722,0.05409243,-0.03853008,0.11492636,0.090993084,0.011326605,0.07480387,0.17723761,0.09343941,-0.11292852,-0.11403595,0.12886466,0.06391561,0.12087009,-0.13592687,-0.096455604,0.0029645157,0.15155172,0.016503688,-0.02703905,0.002265634,-0.17893787,0.105653405,-0.18956318,0.021234144,-0.036549207,-0.10024672,-0.030552654,-0.15665573,-0.13306192,-0.08113465,0.16948114,-0.12620334,0.14117311,0.114486694,-0.05319689,-0.112934135,-0.18754384,0.07334931,-0.011625479,0.062813655,-0.098104656,0.00072392746,-0.043803427,-0.13518049,0.06815381,0.12573737,-0.019420074,-0.0020617356,-0.039889187,0.0021157125,-0.12949657,-0.11906935,0.08565964,0.10666488,0.009344209,0.071801044,-0.07107374,0.0050612525,0.06025902,-0.1015231,-0.060962327,-0.13856791,-0.104469456,0.011263066,0.052898377,-0.16096723,0.10688839,-0.14687034,0.11573734,-0.21097668,-0.14901915,0.047698032
326,-0.15196972,0.11642237,-0.043093752,0.081529,0.0049507124,-0.055654496,-0.033914622,0.07496246,-0.08077032,0.10838791,-0.15423205,0.0641097,0.163187,0.07587968,-0.07215134,0.11668425,0.10072417,0.18801159,-0.11420964,-0.11444571,0.11578405,0.021955358,-0.031161884,0.052940603,0.03665541,-0.05227789,0.104572736,0.078842394,0.013925239,0.07794443,0.17513327,0.08939788,-0.12997343,-0.09957101,0.14515057,0.06103435,0.13143061,-0.14570858,-0.10003877,-0.009908959,0.15366744,0.019758241,-0.050527606,0.0056701447,-0.1780827,0.11007179,-0.1808088,0.011895988,-0.022593439,-0.09371769,-0.02911897,-0.1731891,-0.12245863,-0.06810418,0.1613197,-0.12459536,0.12825644,0.10492159,-0.046572737,-0.12963489,-0.18611039,0.05771839,-0.008638868,0.06434499,-0.10563959,-0.01616298,-0.043053072,-0.11502977,0.071610436,0.13074544,-0.042157035,-0.0030451852,-0.037453134,-0.0055038775,-0.11901877,-0.12531945,0.0818869,0.105741695,-0.004769309,0.07495646,-0.063387915,-0.0036026002,0.07521475,-0.10471839,-0.053468913,-0.12944543,-0.10819006,0.0071494076,0.044158522,-0.16268957,0.10917648,-0.14423838,0.10999659,-0.20171781,-0.15929846,0.045182455
327,-0.15703373,0.103702195,-0.05111234,0.08212983,0.012734365,-0.061478812,-0.023270616,0.06179233,-0.06729434,0.1106104,-0.1583908,0.052471086,0.17404202,0.06106143,-0.07384644,0.12453846,0.08807164,0.190793,-0.114506885,-0.12329355,0.10848985,0.011450593,-0.035087936,0.040927038,0.050729707,-0.058697216,0.09792189,0.070481785,0.018720657,0.0802565,0.18641512,0.09154356,-0.13599883,-0.09627948,0.14735337,0.05744828,0.120260626,-0.13817082,-0.09565433,-0.0027731396,0.15245146,0.0022169983,-0.04609249,0.0029057662,-0.17968845,0.10159242,-0.1901102,0.008584217,-0.027346093,-0.098821394,-0.026772968,-0.16852078,-0.12471985,-0.06718546,0.15789112,-0.13810538,0.12640113,0.10270785,-0.052429207,-0.12780106,-0.18437561,0.0765925,-0.01894958,0.053758625,-0.100573115,-0.0066777067,-0.03740158,-0.1165611,0.07478556,0.116115965,-0.043419708,0.0021607138,-0.046861377,-0.008690066,-0.12927215,-0.109741114,0.09821128,0.10551056,0.0007760498,0.07378761,-0.056705404,-0.008066266,0.06327078,-0.10204732,-0.044735402,-0.14051048,-0.10878816,0.00930753,0.040251818,-0.17628062,0.10952969,-0.12624383,0.10750429,-0.20521526,-0.16574736,0.030916488
328,-0.15383413,0.10466232,-0.042238135,0.077001415,0.011416664,-0.07319494,-0.011999133,0.042167295,-0.06349578,0.10969682,-0.15236452,0.053854313,0.16950396,0.061099954,-0.06806291,0.12235792,0.0889653,0.18211478,-0.12838802,-0.13107452,0.106336765,-0.003169587,-0.037795253,0.046925575,0.061232068,-0.055580787,0.116404094,0.09938688,0.021566046,0.08015248,0.1880607,0.096655935,-0.1139156,-0.12042769,0.13338087,0.056141894,0.1213092,-0.14131713,-0.08621553,-0.0103463065,0.14722157,0.0012950592,-0.019503405,0.014643329,-0.16972889,0.09893989,-0.18815655,0.008192995,-0.03432711,-0.1112442,-0.02586737,-0.16864969,-0.12859964,-0.07841459,0.1803012,-0.12975758,0.12910052,0.10842182,-0.06049567,-0.12780783,-0.18755306,0.06809123,-0.021037403,0.057211135,-0.09228837,0.0012034579,-0.039983734,-0.13139302,0.071188115,0.11984104,-0.025846906,-0.0061279484,-0.03936037,-0.0023053025,-0.13142055,-0.10629597,0.09276134,0.110484816,0.011393334,0.08194284,-0.06875813,-0.014026851,0.05069833,-0.09168559,-0.051910456,-0.13879657,-0.09656298,0.013462461,0.049653392,-0.1665365,0.09575247,-0.12728544,0.118398786,-0.21439946,-0.14510442,0.039342847
329,-0.14907221,0.117428556,-0.038555276,0.083962075,0.0017467224,-0.056411102,-0.02552143,0.06042411,-0.073544644,0.10792282,-0.15759349,0.05498678,0.16424194,0.072778925,-0.06513384,0.12520234,0.102159746,0.18207139,-0.121363185,-0.11774451,0.118592404,0.010417959,-0.028150432,0.036887385,0.037932932,-0.056432184,0.118154064,0.07662045,0.016278893,0.080628894,0.18410738,0.09436887,-0.117399625,-0.099802785,0.14963347,0.06228038,0.13835157,-0.15028682,-0.09725957,-0.021524886,0.15467668,-0.0005388868,-0.042113036,0.014866132,-0.177618,0.10235668,-0.17384857,0.012707222,-0.03237911,-0.09873411,-0.030018855,-0.16113839,-0.124614306,-0.06881386,0.17162508,-0.1400957,0.12124642,0.1042947,-0.0567684,-0.12983452,-0.18748756,0.072427355,-0.019926958,0.06382002,-0.10280759,-0.01713254,-0.043684315,-0.1344335,0.060672145,0.12963279,-0.030349988,-0.0057225577,-0.042653542,-0.018660119,-0.1220304,-0.12116911,0.08374743,0.11823703,-0.0012412784,0.0757493,-0.06392309,-0.0119138565,0.07219575,-0.09978385,-0.06427896,-0.11973031,-0.09307403,-0.0053298213,0.0475454,-0.16304913,0.11365688,-0.12850323,0.10807176,-0.1951482,-0.15514536,0.037193663
330,-0.1561064,0.10286929,-0.049278274,0.078712836,0.012933156,-0.06330259,-0.03814379,0.05269799,-0.059156302,0.1065453,-0.15020391,0.06661796,0.16617332,0.058838226,-0.05730503,0.11387243,0.09630363,0.19585669,-0.12724644,-0.1229636,0.10624417,0.0020905302,-0.034387644,0.059671056,0.060439665,-0.036610972,0.1153735,0.087418534,0.008284446,0.0732908,0.18274324,0.08982383,-0.115886405,-0.11161018,0.12372217,0.06570162,0.119653985,-0.1394447,-0.089916915,0.0031008204,0.15122576,0.018908253,-0.023177898,0.0021099919,-0.17408742,0.09969207,-0.1900617,0.021295639,-0.043063957,-0.1002568,-0.034470048,-0.15136836,-0.1322648,-0.084243715,0.17184547,-0.124852866,0.1436387,0.108499005,-0.057605207,-0.1182308,-0.1908363,0.072144516,-0.008697534,0.06385125,-0.09359538,0.0040761214,-0.03814286,-0.13201895,0.0709599,0.119941145,-0.019359577,0.0019335009,-0.036044937,-0.0026245168,-0.13477343,-0.1141201,0.088908255,0.11008937,0.011454268,0.07224335,-0.07114865,-0.0010644575,0.05818956,-0.10536735,-0.05825463,-0.13702647,-0.10746552,0.02058848,0.05037979,-0.15872344,0.10440256,-0.14484455,0.11617939,-0.21006988,-0.15365124,0.044610962
